run_id,latent_dim,metric_name,accumulation_method,value
37,37,rmse_smoothed_normalized,mean,0.001602
38,38,rmse_smoothed_normalized,mean,0.004073
39,39,rmse_smoothed_normalized,mean,0.003656
40,40,rmse_smoothed_normalized,mean,0.001188
41,41,rmse_smoothed_normalized,mean,0.003220
42,42,rmse_smoothed_normalized,mean,0.005326
43,43,rmse_smoothed_normalized,mean,0.001615
44,44,rmse_smoothed_normalized,mean,0.001824
45,45,rmse_smoothed_normalized,mean,0.003659
46,46,rmse_smoothed_normalized,mean,0.001050
47,47,rmse_smoothed_normalized,mean,0.002926
48,48,rmse_smoothed_normalized,mean,0.001863
49,49,rmse_smoothed_normalized,mean,0.002061
50,50,rmse_smoothed_normalized,mean,0.002744
51,1,rmse_smoothed_normalized,mean,0.088647
52,2,rmse_smoothed_normalized,mean,0.000625
53,3,rmse_smoothed_normalized,mean,0.008817
54,4,rmse_smoothed_normalized,mean,0.000827
55,5,rmse_smoothed_normalized,mean,0.000886
56,6,rmse_smoothed_normalized,mean,0.001491
57,7,rmse_smoothed_normalized,mean,0.000871
58,8,rmse_smoothed_normalized,mean,0.000683
59,9,rmse_smoothed_normalized,mean,0.002214
60,10,rmse_smoothed_normalized,mean,0.000897
61,11,rmse_smoothed_normalized,mean,0.000924
62,12,rmse_smoothed_normalized,mean,0.000641
63,13,rmse_smoothed_normalized,mean,0.000700
64,14,rmse_smoothed_normalized,mean,0.001631
65,15,rmse_smoothed_normalized,mean,0.000967
66,16,rmse_smoothed_normalized,mean,0.002228
67,17,rmse_smoothed_normalized,mean,0.000808
68,18,rmse_smoothed_normalized,mean,0.002275
69,19,rmse_smoothed_normalized,mean,0.000473
70,20,rmse_smoothed_normalized,mean,0.001275
71,21,rmse_smoothed_normalized,mean,0.001333
72,22,rmse_smoothed_normalized,mean,0.000710
73,23,rmse_smoothed_normalized,mean,0.001498
74,24,rmse_smoothed_normalized,mean,0.000970
75,25,rmse_smoothed_normalized,mean,0.001253
76,26,rmse_smoothed_normalized,mean,0.002995
77,27,rmse_smoothed_normalized,mean,0.001360
78,28,rmse_smoothed_normalized,mean,0.001927
79,29,rmse_smoothed_normalized,mean,0.001940
80,30,rmse_smoothed_normalized,mean,0.001058
81,31,rmse_smoothed_normalized,mean,0.002121
82,32,rmse_smoothed_normalized,mean,0.001295
83,33,rmse_smoothed_normalized,mean,0.001229
84,34,rmse_smoothed_normalized,mean,0.003348
85,35,rmse_smoothed_normalized,mean,0.001312
86,36,rmse_smoothed_normalized,mean,0.001224
87,37,rmse_smoothed_normalized,mean,0.001612
88,38,rmse_smoothed_normalized,mean,0.004414
89,39,rmse_smoothed_normalized,mean,0.002423
90,40,rmse_smoothed_normalized,mean,0.001672
91,41,rmse_smoothed_normalized,mean,0.004170
92,42,rmse_smoothed_normalized,mean,0.002991
93,43,rmse_smoothed_normalized,mean,0.001375
94,44,rmse_smoothed_normalized,mean,0.004260
95,45,rmse_smoothed_normalized,mean,0.002369
96,46,rmse_smoothed_normalized,mean,0.001920
97,47,rmse_smoothed_normalized,mean,0.002074
98,48,rmse_smoothed_normalized,mean,0.005076
99,49,rmse_smoothed_normalized,mean,0.002486
100,50,rmse_smoothed_normalized,mean,0.002453
101,1,rmse_smoothed_normalized,mean,0.092425
102,2,rmse_smoothed_normalized,mean,0.002379
103,3,rmse_smoothed_normalized,mean,0.001136
104,4,rmse_smoothed_normalized,mean,0.000436
105,5,rmse_smoothed_normalized,mean,0.001857
106,6,rmse_smoothed_normalized,mean,0.000992
107,7,rmse_smoothed_normalized,mean,0.001189
108,8,rmse_smoothed_normalized,mean,0.001409
109,9,rmse_smoothed_normalized,mean,0.001323
110,10,rmse_smoothed_normalized,mean,0.000800
111,11,rmse_smoothed_normalized,mean,0.001114
112,12,rmse_smoothed_normalized,mean,0.000466
113,13,rmse_smoothed_normalized,mean,0.000843
114,14,rmse_smoothed_normalized,mean,0.001347
115,15,rmse_smoothed_normalized,mean,0.000773
116,16,rmse_smoothed_normalized,mean,0.001401
117,17,rmse_smoothed_normalized,mean,0.000909
118,18,rmse_smoothed_normalized,mean,0.003246
119,19,rmse_smoothed_normalized,mean,0.002706
120,20,rmse_smoothed_normalized,mean,0.001721
121,21,rmse_smoothed_normalized,mean,0.001057
122,22,rmse_smoothed_normalized,mean,0.001039
123,23,rmse_smoothed_normalized,mean,0.000968
124,24,rmse_smoothed_normalized,mean,0.002467
125,25,rmse_smoothed_normalized,mean,0.001024
126,26,rmse_smoothed_normalized,mean,0.001072
127,27,rmse_smoothed_normalized,mean,0.001360
128,28,rmse_smoothed_normalized,mean,0.000653
129,29,rmse_smoothed_normalized,mean,0.001717
130,30,rmse_smoothed_normalized,mean,0.001239
131,31,rmse_smoothed_normalized,mean,0.001285
132,32,rmse_smoothed_normalized,mean,0.001051
133,33,rmse_smoothed_normalized,mean,0.002930
134,34,rmse_smoothed_normalized,mean,0.001135
135,35,rmse_smoothed_normalized,mean,0.003754
136,36,rmse_smoothed_normalized,mean,0.004250
137,37,rmse_smoothed_normalized,mean,0.001800
138,38,rmse_smoothed_normalized,mean,0.003535
139,39,rmse_smoothed_normalized,mean,0.003451
140,40,rmse_smoothed_normalized,mean,0.001906
141,41,rmse_smoothed_normalized,mean,0.008582
142,42,rmse_smoothed_normalized,mean,0.002778
143,43,rmse_smoothed_normalized,mean,0.001187
144,44,rmse_smoothed_normalized,mean,0.000870
145,45,rmse_smoothed_normalized,mean,0.002058
146,46,rmse_smoothed_normalized,mean,0.005316
147,47,rmse_smoothed_normalized,mean,0.004352
148,48,rmse_smoothed_normalized,mean,0.005454
149,49,rmse_smoothed_normalized,mean,0.005067
150,50,rmse_smoothed_normalized,mean,0.002302
151,1,rmse_smoothed_normalized,mean,0.064868
152,2,rmse_smoothed_normalized,mean,0.117110
153,3,rmse_smoothed_normalized,mean,0.001496
154,4,rmse_smoothed_normalized,mean,0.011037
155,5,rmse_smoothed_normalized,mean,0.000611
156,6,rmse_smoothed_normalized,mean,0.000880
157,7,rmse_smoothed_normalized,mean,0.000648
158,8,rmse_smoothed_normalized,mean,0.001691
159,9,rmse_smoothed_normalized,mean,0.000459
160,10,rmse_smoothed_normalized,mean,0.001296
161,11,rmse_smoothed_normalized,mean,0.000810
162,12,rmse_smoothed_normalized,mean,0.000330
163,13,rmse_smoothed_normalized,mean,0.001070
164,14,rmse_smoothed_normalized,mean,0.001479
165,15,rmse_smoothed_normalized,mean,0.000663
166,16,rmse_smoothed_normalized,mean,0.001118
167,17,rmse_smoothed_normalized,mean,0.000736
168,18,rmse_smoothed_normalized,mean,0.000979
169,19,rmse_smoothed_normalized,mean,0.000901
170,20,rmse_smoothed_normalized,mean,0.000698
171,21,rmse_smoothed_normalized,mean,0.000961
172,22,rmse_smoothed_normalized,mean,0.000814
173,23,rmse_smoothed_normalized,mean,0.002017
174,24,rmse_smoothed_normalized,mean,0.002612
175,25,rmse_smoothed_normalized,mean,0.000723
176,26,rmse_smoothed_normalized,mean,0.000569
177,27,rmse_smoothed_normalized,mean,0.001380
178,28,rmse_smoothed_normalized,mean,0.001930
179,29,rmse_smoothed_normalized,mean,0.001081
180,30,rmse_smoothed_normalized,mean,0.003529
181,31,rmse_smoothed_normalized,mean,0.002046
182,32,rmse_smoothed_normalized,mean,0.001121
183,33,rmse_smoothed_normalized,mean,0.002467
184,34,rmse_smoothed_normalized,mean,0.000701
185,35,rmse_smoothed_normalized,mean,0.003616
186,36,rmse_smoothed_normalized,mean,0.003444
187,37,rmse_smoothed_normalized,mean,0.003513
188,38,rmse_smoothed_normalized,mean,0.001896
189,39,rmse_smoothed_normalized,mean,0.001145
190,40,rmse_smoothed_normalized,mean,0.003557
191,41,rmse_smoothed_normalized,mean,0.003042
192,42,rmse_smoothed_normalized,mean,0.002251
193,43,rmse_smoothed_normalized,mean,0.005781
194,44,rmse_smoothed_normalized,mean,0.002910
195,45,rmse_smoothed_normalized,mean,0.006807
196,46,rmse_smoothed_normalized,mean,0.002986
197,47,rmse_smoothed_normalized,mean,0.001157
198,48,rmse_smoothed_normalized,mean,0.004794
199,49,rmse_smoothed_normalized,mean,0.001810
200,50,rmse_smoothed_normalized,mean,0.002850
201,1,rmse_smoothed_normalized,mean,0.093561
202,2,rmse_smoothed_normalized,mean,0.000563
203,3,rmse_smoothed_normalized,mean,0.001881
204,4,rmse_smoothed_normalized,mean,0.001868
205,5,rmse_smoothed_normalized,mean,0.000650
206,6,rmse_smoothed_normalized,mean,0.000739
207,7,rmse_smoothed_normalized,mean,0.000833
208,8,rmse_smoothed_normalized,mean,0.000956
209,9,rmse_smoothed_normalized,mean,0.000518
210,10,rmse_smoothed_normalized,mean,0.000575
211,11,rmse_smoothed_normalized,mean,0.000579
212,12,rmse_smoothed_normalized,mean,0.000990
213,13,rmse_smoothed_normalized,mean,0.000742
214,14,rmse_smoothed_normalized,mean,0.000817
215,15,rmse_smoothed_normalized,mean,0.000531
216,16,rmse_smoothed_normalized,mean,0.001380
217,17,rmse_smoothed_normalized,mean,0.000539
218,18,rmse_smoothed_normalized,mean,0.000518
219,19,rmse_smoothed_normalized,mean,0.001018
220,20,rmse_smoothed_normalized,mean,0.000691
221,21,rmse_smoothed_normalized,mean,0.001214
222,22,rmse_smoothed_normalized,mean,0.001409
223,23,rmse_smoothed_normalized,mean,0.000821
224,24,rmse_smoothed_normalized,mean,0.000682
225,25,rmse_smoothed_normalized,mean,0.000825
226,26,rmse_smoothed_normalized,mean,0.001597
227,27,rmse_smoothed_normalized,mean,0.001674
228,28,rmse_smoothed_normalized,mean,0.001502
229,29,rmse_smoothed_normalized,mean,0.000978
230,30,rmse_smoothed_normalized,mean,0.001578
231,31,rmse_smoothed_normalized,mean,0.002597
232,32,rmse_smoothed_normalized,mean,0.000988
233,33,rmse_smoothed_normalized,mean,0.003004
234,34,rmse_smoothed_normalized,mean,0.003769
235,35,rmse_smoothed_normalized,mean,0.005046
236,36,rmse_smoothed_normalized,mean,0.002490
237,37,rmse_smoothed_normalized,mean,0.001130
238,38,rmse_smoothed_normalized,mean,0.000847
239,39,rmse_smoothed_normalized,mean,0.003461
240,40,rmse_smoothed_normalized,mean,0.002926
241,41,rmse_smoothed_normalized,mean,0.002626
242,42,rmse_smoothed_normalized,mean,0.004363
243,43,rmse_smoothed_normalized,mean,0.002530
244,44,rmse_smoothed_normalized,mean,0.003610
245,45,rmse_smoothed_normalized,mean,0.003962
246,46,rmse_smoothed_normalized,mean,0.004358
247,47,rmse_smoothed_normalized,mean,0.001914
248,48,rmse_smoothed_normalized,mean,0.002108
249,49,rmse_smoothed_normalized,mean,0.007205
250,50,rmse_smoothed_normalized,mean,0.001752
1,1,rmse_rollout_normalized,mean,0.240409
2,2,rmse_rollout_normalized,mean,0.197344
3,3,rmse_rollout_normalized,mean,0.213603
4,4,rmse_rollout_normalized,mean,0.133952
5,5,rmse_rollout_normalized,mean,0.093503
6,6,rmse_rollout_normalized,mean,0.040740
7,7,rmse_rollout_normalized,mean,0.067696
8,8,rmse_rollout_normalized,mean,0.053878
9,9,rmse_rollout_normalized,mean,0.059755
10,10,rmse_rollout_normalized,mean,0.054237
11,11,rmse_rollout_normalized,mean,0.096672
12,12,rmse_rollout_normalized,mean,0.060565
13,13,rmse_rollout_normalized,mean,0.050430
14,14,rmse_rollout_normalized,mean,0.048078
15,15,rmse_rollout_normalized,mean,0.047655
16,16,rmse_rollout_normalized,mean,0.048674
17,17,rmse_rollout_normalized,mean,0.045737
18,18,rmse_rollout_normalized,mean,0.047606
19,19,rmse_rollout_normalized,mean,0.053944
20,20,rmse_rollout_normalized,mean,0.045567
21,21,rmse_rollout_normalized,mean,0.048300
22,22,rmse_rollout_normalized,mean,0.045938
23,23,rmse_rollout_normalized,mean,0.049938
24,24,rmse_rollout_normalized,mean,0.034281
25,25,rmse_rollout_normalized,mean,0.061522
26,26,rmse_rollout_normalized,mean,0.056042
27,27,rmse_rollout_normalized,mean,0.048858
28,28,rmse_rollout_normalized,mean,0.042559
29,29,rmse_rollout_normalized,mean,0.058330
30,30,rmse_rollout_normalized,mean,0.043163
31,31,rmse_rollout_normalized,mean,0.053272
32,32,rmse_rollout_normalized,mean,0.066713
33,33,rmse_rollout_normalized,mean,0.057805
34,34,rmse_rollout_normalized,mean,0.055575
35,35,rmse_rollout_normalized,mean,0.049130
36,36,rmse_rollout_normalized,mean,0.059122
37,37,rmse_rollout_normalized,mean,0.056114
38,38,rmse_rollout_normalized,mean,0.080745
39,39,rmse_rollout_normalized,mean,0.071462
40,40,rmse_rollout_normalized,mean,0.049290
41,41,rmse_rollout_normalized,mean,0.045869
42,42,rmse_rollout_normalized,mean,0.062555
43,43,rmse_rollout_normalized,mean,0.044283
44,44,rmse_rollout_normalized,mean,0.047364
45,45,rmse_rollout_normalized,mean,0.059742
46,46,rmse_rollout_normalized,mean,0.051909
47,47,rmse_rollout_normalized,mean,0.056396
48,48,rmse_rollout_normalized,mean,0.052135
49,49,rmse_rollout_normalized,mean,0.067101
50,50,rmse_rollout_normalized,mean,0.043422
51,1,rmse_rollout_normalized,mean,0.165121
52,2,rmse_rollout_normalized,mean,0.273609
53,3,rmse_rollout_normalized,mean,0.144462
54,4,rmse_rollout_normalized,mean,0.108919
55,5,rmse_rollout_normalized,mean,0.074739
56,6,rmse_rollout_normalized,mean,0.064719
57,7,rmse_rollout_normalized,mean,0.087015
58,8,rmse_rollout_normalized,mean,0.049294
59,9,rmse_rollout_normalized,mean,0.072515
60,10,rmse_rollout_normalized,mean,0.048935
61,11,rmse_rollout_normalized,mean,0.068253
62,12,rmse_rollout_normalized,mean,0.048896
63,13,rmse_rollout_normalized,mean,0.045073
64,14,rmse_rollout_normalized,mean,0.073108
65,15,rmse_rollout_normalized,mean,0.063938
66,16,rmse_rollout_normalized,mean,0.051057
67,17,rmse_rollout_normalized,mean,0.051046
68,18,rmse_rollout_normalized,mean,0.045966
69,19,rmse_rollout_normalized,mean,0.047384
70,20,rmse_rollout_normalized,mean,0.034539
71,21,rmse_rollout_normalized,mean,0.049832
72,22,rmse_rollout_normalized,mean,0.043978
73,23,rmse_rollout_normalized,mean,0.045733
74,24,rmse_rollout_normalized,mean,0.045076
75,25,rmse_rollout_normalized,mean,0.043398
76,26,rmse_rollout_normalized,mean,0.055385
77,27,rmse_rollout_normalized,mean,0.059180
78,28,rmse_rollout_normalized,mean,0.051485
79,29,rmse_rollout_normalized,mean,0.051395
80,30,rmse_rollout_normalized,mean,0.045978
81,31,rmse_rollout_normalized,mean,0.056267
82,32,rmse_rollout_normalized,mean,0.056856
83,33,rmse_rollout_normalized,mean,0.045532
84,34,rmse_rollout_normalized,mean,0.051692
85,35,rmse_rollout_normalized,mean,0.048515
86,36,rmse_rollout_normalized,mean,0.038982
87,37,rmse_rollout_normalized,mean,0.051606
88,38,rmse_rollout_normalized,mean,0.062752
89,39,rmse_rollout_normalized,mean,0.052589
90,40,rmse_rollout_normalized,mean,0.048069
91,41,rmse_rollout_normalized,mean,0.076325
92,42,rmse_rollout_normalized,mean,0.049150
93,43,rmse_rollout_normalized,mean,0.048415
94,44,rmse_rollout_normalized,mean,0.070611
95,45,rmse_rollout_normalized,mean,0.055150
96,46,rmse_rollout_normalized,mean,0.046056
97,47,rmse_rollout_normalized,mean,0.040125
98,48,rmse_rollout_normalized,mean,0.073255
99,49,rmse_rollout_normalized,mean,0.052273
100,50,rmse_rollout_normalized,mean,0.045298
101,1,rmse_rollout_normalized,mean,0.260842
102,2,rmse_rollout_normalized,mean,0.188084
103,3,rmse_rollout_normalized,mean,0.141819
104,4,rmse_rollout_normalized,mean,0.102415
105,5,rmse_rollout_normalized,mean,0.191512
106,6,rmse_rollout_normalized,mean,0.076096
107,7,rmse_rollout_normalized,mean,0.062776
108,8,rmse_rollout_normalized,mean,0.077676
109,9,rmse_rollout_normalized,mean,0.053737
110,10,rmse_rollout_normalized,mean,0.045897
111,11,rmse_rollout_normalized,mean,0.060056
112,12,rmse_rollout_normalized,mean,0.044576
113,13,rmse_rollout_normalized,mean,0.058719
114,14,rmse_rollout_normalized,mean,0.059524
115,15,rmse_rollout_normalized,mean,0.052913
116,16,rmse_rollout_normalized,mean,0.047102
117,17,rmse_rollout_normalized,mean,0.046615
118,18,rmse_rollout_normalized,mean,0.051241
119,19,rmse_rollout_normalized,mean,0.057378
120,20,rmse_rollout_normalized,mean,0.052018
121,21,rmse_rollout_normalized,mean,0.055103
122,22,rmse_rollout_normalized,mean,0.059369
123,23,rmse_rollout_normalized,mean,0.051534
124,24,rmse_rollout_normalized,mean,0.037471
125,25,rmse_rollout_normalized,mean,0.071083
126,26,rmse_rollout_normalized,mean,0.043825
127,27,rmse_rollout_normalized,mean,0.040132
128,28,rmse_rollout_normalized,mean,0.038568
129,29,rmse_rollout_normalized,mean,0.053111
130,30,rmse_rollout_normalized,mean,0.027571
131,31,rmse_rollout_normalized,mean,0.043964
132,32,rmse_rollout_normalized,mean,0.030893
133,33,rmse_rollout_normalized,mean,0.050185
134,34,rmse_rollout_normalized,mean,0.043702
135,35,rmse_rollout_normalized,mean,0.053758
136,36,rmse_rollout_normalized,mean,0.064592
137,37,rmse_rollout_normalized,mean,0.048991
138,38,rmse_rollout_normalized,mean,0.055748
139,39,rmse_rollout_normalized,mean,0.051617
140,40,rmse_rollout_normalized,mean,0.053653
141,41,rmse_rollout_normalized,mean,0.076907
142,42,rmse_rollout_normalized,mean,0.059885
143,43,rmse_rollout_normalized,mean,0.038044
144,44,rmse_rollout_normalized,mean,0.054720
145,45,rmse_rollout_normalized,mean,0.049604
146,46,rmse_rollout_normalized,mean,0.077964
147,47,rmse_rollout_normalized,mean,0.081821
148,48,rmse_rollout_normalized,mean,0.079046
149,49,rmse_rollout_normalized,mean,0.099269
150,50,rmse_rollout_normalized,mean,0.067959
151,1,rmse_rollout_normalized,mean,0.178564
152,2,rmse_rollout_normalized,mean,0.164898
153,3,rmse_rollout_normalized,mean,0.277303
154,4,rmse_rollout_normalized,mean,0.152386
155,5,rmse_rollout_normalized,mean,0.049827
156,6,rmse_rollout_normalized,mean,0.052054
157,7,rmse_rollout_normalized,mean,0.094906
158,8,rmse_rollout_normalized,mean,0.104091
159,9,rmse_rollout_normalized,mean,0.048728
160,10,rmse_rollout_normalized,mean,0.061002
161,11,rmse_rollout_normalized,mean,0.052845
162,12,rmse_rollout_normalized,mean,0.033083
163,13,rmse_rollout_normalized,mean,0.050728
164,14,rmse_rollout_normalized,mean,0.057660
165,15,rmse_rollout_normalized,mean,0.049763
166,16,rmse_rollout_normalized,mean,0.037359
167,17,rmse_rollout_normalized,mean,0.044610
168,18,rmse_rollout_normalized,mean,0.048396
169,19,rmse_rollout_normalized,mean,0.057019
170,20,rmse_rollout_normalized,mean,0.054538
171,21,rmse_rollout_normalized,mean,0.048064
172,22,rmse_rollout_normalized,mean,0.050610
173,23,rmse_rollout_normalized,mean,0.067208
174,24,rmse_rollout_normalized,mean,0.047768
175,25,rmse_rollout_normalized,mean,0.055977
176,26,rmse_rollout_normalized,mean,0.057309
177,27,rmse_rollout_normalized,mean,0.054755
178,28,rmse_rollout_normalized,mean,0.043288
179,29,rmse_rollout_normalized,mean,0.045106
180,30,rmse_rollout_normalized,mean,0.059513
181,31,rmse_rollout_normalized,mean,0.043615
182,32,rmse_rollout_normalized,mean,0.051627
183,33,rmse_rollout_normalized,mean,0.039800
184,34,rmse_rollout_normalized,mean,0.042854
185,35,rmse_rollout_normalized,mean,0.053603
186,36,rmse_rollout_normalized,mean,0.057980
187,37,rmse_rollout_normalized,mean,0.066741
188,38,rmse_rollout_normalized,mean,0.046036
189,39,rmse_rollout_normalized,mean,0.056557
190,40,rmse_rollout_normalized,mean,0.071196
191,41,rmse_rollout_normalized,mean,0.050992
192,42,rmse_rollout_normalized,mean,0.048007
193,43,rmse_rollout_normalized,mean,0.071218
194,44,rmse_rollout_normalized,mean,0.052722
195,45,rmse_rollout_normalized,mean,0.080573
196,46,rmse_rollout_normalized,mean,0.045586
197,47,rmse_rollout_normalized,mean,0.039460
198,48,rmse_rollout_normalized,mean,0.072789
199,49,rmse_rollout_normalized,mean,0.054712
200,50,rmse_rollout_normalized,mean,0.069263
201,1,rmse_rollout_normalized,mean,0.138704
202,2,rmse_rollout_normalized,mean,0.277015
203,3,rmse_rollout_normalized,mean,0.144048
204,4,rmse_rollout_normalized,mean,0.099347
205,5,rmse_rollout_normalized,mean,0.165479
206,6,rmse_rollout_normalized,mean,0.030989
207,7,rmse_rollout_normalized,mean,0.056871
208,8,rmse_rollout_normalized,mean,0.050331
209,9,rmse_rollout_normalized,mean,0.039735
210,10,rmse_rollout_normalized,mean,0.057781
211,11,rmse_rollout_normalized,mean,0.044768
212,12,rmse_rollout_normalized,mean,0.061747
213,13,rmse_rollout_normalized,mean,0.051396
214,14,rmse_rollout_normalized,mean,0.054262
215,15,rmse_rollout_normalized,mean,0.041975
216,16,rmse_rollout_normalized,mean,0.059441
217,17,rmse_rollout_normalized,mean,0.042022
218,18,rmse_rollout_normalized,mean,0.056249
219,19,rmse_rollout_normalized,mean,0.049956
220,20,rmse_rollout_normalized,mean,0.043390
221,21,rmse_rollout_normalized,mean,0.059361
222,22,rmse_rollout_normalized,mean,0.047819
223,23,rmse_rollout_normalized,mean,0.040179
224,24,rmse_rollout_normalized,mean,0.044676
225,25,rmse_rollout_normalized,mean,0.047458
226,26,rmse_rollout_normalized,mean,0.041144
227,27,rmse_rollout_normalized,mean,0.056360
228,28,rmse_rollout_normalized,mean,0.052660
229,29,rmse_rollout_normalized,mean,0.044689
230,30,rmse_rollout_normalized,mean,0.046027
231,31,rmse_rollout_normalized,mean,0.057101
232,32,rmse_rollout_normalized,mean,0.055204
233,33,rmse_rollout_normalized,mean,0.046092
234,34,rmse_rollout_normalized,mean,0.059140
235,35,rmse_rollout_normalized,mean,0.055719
236,36,rmse_rollout_normalized,mean,0.056625
237,37,rmse_rollout_normalized,mean,0.036283
238,38,rmse_rollout_normalized,mean,0.031804
239,39,rmse_rollout_normalized,mean,0.050670
240,40,rmse_rollout_normalized,mean,0.055745
241,41,rmse_rollout_normalized,mean,0.049168
242,42,rmse_rollout_normalized,mean,0.074719
243,43,rmse_rollout_normalized,mean,0.040077
244,44,rmse_rollout_normalized,mean,0.073665
245,45,rmse_rollout_normalized,mean,0.079087
246,46,rmse_rollout_normalized,mean,0.055233
247,47,rmse_rollout_normalized,mean,0.049052
248,48,rmse_rollout_normalized,mean,0.040681
249,49,rmse_rollout_normalized,mean,0.077728
250,50,rmse_rollout_normalized,mean,0.037743
1,1,rmse_rollout_train_normalized,mean,0.290031
2,2,rmse_rollout_train_normalized,mean,0.252457
3,3,rmse_rollout_train_normalized,mean,0.284416
4,4,rmse_rollout_train_normalized,mean,0.131790
5,5,rmse_rollout_train_normalized,mean,0.084161
6,6,rmse_rollout_train_normalized,mean,0.046123
7,7,rmse_rollout_train_normalized,mean,0.086319
8,8,rmse_rollout_train_normalized,mean,0.068842
9,9,rmse_rollout_train_normalized,mean,0.073992
10,10,rmse_rollout_train_normalized,mean,0.060591
11,11,rmse_rollout_train_normalized,mean,0.107203
12,12,rmse_rollout_train_normalized,mean,0.073119
13,13,rmse_rollout_train_normalized,mean,0.056444
14,14,rmse_rollout_train_normalized,mean,0.062326
15,15,rmse_rollout_train_normalized,mean,0.057952
16,16,rmse_rollout_train_normalized,mean,0.062117
17,17,rmse_rollout_train_normalized,mean,0.052451
18,18,rmse_rollout_train_normalized,mean,0.054978
19,19,rmse_rollout_train_normalized,mean,0.067897
20,20,rmse_rollout_train_normalized,mean,0.054987
21,21,rmse_rollout_train_normalized,mean,0.063697
22,22,rmse_rollout_train_normalized,mean,0.055994
23,23,rmse_rollout_train_normalized,mean,0.063817
24,24,rmse_rollout_train_normalized,mean,0.041965
25,25,rmse_rollout_train_normalized,mean,0.081391
26,26,rmse_rollout_train_normalized,mean,0.076322
27,27,rmse_rollout_train_normalized,mean,0.059685
28,28,rmse_rollout_train_normalized,mean,0.054921
29,29,rmse_rollout_train_normalized,mean,0.075116
30,30,rmse_rollout_train_normalized,mean,0.053590
31,31,rmse_rollout_train_normalized,mean,0.073114
32,32,rmse_rollout_train_normalized,mean,0.093207
33,33,rmse_rollout_train_normalized,mean,0.065853
34,34,rmse_rollout_train_normalized,mean,0.055664
35,35,rmse_rollout_train_normalized,mean,0.066775
36,36,rmse_rollout_train_normalized,mean,0.076052
37,37,rmse_rollout_train_normalized,mean,0.065368
38,38,rmse_rollout_train_normalized,mean,0.112481
39,39,rmse_rollout_train_normalized,mean,0.097810
40,40,rmse_rollout_train_normalized,mean,0.058789
41,41,rmse_rollout_train_normalized,mean,0.058891
42,42,rmse_rollout_train_normalized,mean,0.087035
43,43,rmse_rollout_train_normalized,mean,0.059197
44,44,rmse_rollout_train_normalized,mean,0.064721
45,45,rmse_rollout_train_normalized,mean,0.082979
46,46,rmse_rollout_train_normalized,mean,0.057646
47,47,rmse_rollout_train_normalized,mean,0.076183
48,48,rmse_rollout_train_normalized,mean,0.071443
49,49,rmse_rollout_train_normalized,mean,0.092429
50,50,rmse_rollout_train_normalized,mean,0.057095
51,1,rmse_rollout_train_normalized,mean,0.220932
52,2,rmse_rollout_train_normalized,mean,0.301013
53,3,rmse_rollout_train_normalized,mean,0.197927
54,4,rmse_rollout_train_normalized,mean,0.141387
55,5,rmse_rollout_train_normalized,mean,0.082325
56,6,rmse_rollout_train_normalized,mean,0.090312
57,7,rmse_rollout_train_normalized,mean,0.085884
58,8,rmse_rollout_train_normalized,mean,0.058026
59,9,rmse_rollout_train_normalized,mean,0.087617
60,10,rmse_rollout_train_normalized,mean,0.061325
61,11,rmse_rollout_train_normalized,mean,0.087611
62,12,rmse_rollout_train_normalized,mean,0.056770
63,13,rmse_rollout_train_normalized,mean,0.050844
64,14,rmse_rollout_train_normalized,mean,0.091481
65,15,rmse_rollout_train_normalized,mean,0.081153
66,16,rmse_rollout_train_normalized,mean,0.069309
67,17,rmse_rollout_train_normalized,mean,0.060955
68,18,rmse_rollout_train_normalized,mean,0.047813
69,19,rmse_rollout_train_normalized,mean,0.061310
70,20,rmse_rollout_train_normalized,mean,0.042319
71,21,rmse_rollout_train_normalized,mean,0.065898
72,22,rmse_rollout_train_normalized,mean,0.052951
73,23,rmse_rollout_train_normalized,mean,0.056079
74,24,rmse_rollout_train_normalized,mean,0.046419
75,25,rmse_rollout_train_normalized,mean,0.056511
76,26,rmse_rollout_train_normalized,mean,0.075285
77,27,rmse_rollout_train_normalized,mean,0.076301
78,28,rmse_rollout_train_normalized,mean,0.063536
79,29,rmse_rollout_train_normalized,mean,0.061855
80,30,rmse_rollout_train_normalized,mean,0.059049
81,31,rmse_rollout_train_normalized,mean,0.073240
82,32,rmse_rollout_train_normalized,mean,0.067251
83,33,rmse_rollout_train_normalized,mean,0.055049
84,34,rmse_rollout_train_normalized,mean,0.070818
85,35,rmse_rollout_train_normalized,mean,0.062974
86,36,rmse_rollout_train_normalized,mean,0.049137
87,37,rmse_rollout_train_normalized,mean,0.068437
88,38,rmse_rollout_train_normalized,mean,0.086568
89,39,rmse_rollout_train_normalized,mean,0.063564
90,40,rmse_rollout_train_normalized,mean,0.065353
91,41,rmse_rollout_train_normalized,mean,0.106767
92,42,rmse_rollout_train_normalized,mean,0.066949
93,43,rmse_rollout_train_normalized,mean,0.065696
94,44,rmse_rollout_train_normalized,mean,0.098322
95,45,rmse_rollout_train_normalized,mean,0.072052
96,46,rmse_rollout_train_normalized,mean,0.063015
97,47,rmse_rollout_train_normalized,mean,0.051218
98,48,rmse_rollout_train_normalized,mean,0.102187
99,49,rmse_rollout_train_normalized,mean,0.071479
100,50,rmse_rollout_train_normalized,mean,0.060508
101,1,rmse_rollout_train_normalized,mean,0.328527
