run_id,latent_dim,metric_name,accumulation_method,value
44,44,rmse_smoothed_normalized,mean,0.000980
45,45,rmse_smoothed_normalized,mean,0.000854
46,46,rmse_smoothed_normalized,mean,0.000452
47,47,rmse_smoothed_normalized,mean,0.001086
48,48,rmse_smoothed_normalized,mean,0.000660
49,49,rmse_smoothed_normalized,mean,0.000741
50,50,rmse_smoothed_normalized,mean,0.001433
51,1,rmse_smoothed_normalized,mean,0.023009
52,2,rmse_smoothed_normalized,mean,0.002482
53,3,rmse_smoothed_normalized,mean,0.000639
54,4,rmse_smoothed_normalized,mean,0.000692
55,5,rmse_smoothed_normalized,mean,0.000629
56,6,rmse_smoothed_normalized,mean,0.000613
57,7,rmse_smoothed_normalized,mean,0.000883
58,8,rmse_smoothed_normalized,mean,0.000530
59,9,rmse_smoothed_normalized,mean,0.000540
60,10,rmse_smoothed_normalized,mean,0.000506
61,11,rmse_smoothed_normalized,mean,0.000559
62,12,rmse_smoothed_normalized,mean,0.000576
63,13,rmse_smoothed_normalized,mean,0.000647
64,14,rmse_smoothed_normalized,mean,0.000588
65,15,rmse_smoothed_normalized,mean,0.000599
66,16,rmse_smoothed_normalized,mean,0.000560
67,17,rmse_smoothed_normalized,mean,0.000583
68,18,rmse_smoothed_normalized,mean,0.000619
69,19,rmse_smoothed_normalized,mean,0.000604
70,20,rmse_smoothed_normalized,mean,0.000682
71,21,rmse_smoothed_normalized,mean,0.000548
72,22,rmse_smoothed_normalized,mean,0.000724
73,23,rmse_smoothed_normalized,mean,0.000444
74,24,rmse_smoothed_normalized,mean,0.000506
75,25,rmse_smoothed_normalized,mean,0.000746
76,26,rmse_smoothed_normalized,mean,0.000631
77,27,rmse_smoothed_normalized,mean,0.000709
78,28,rmse_smoothed_normalized,mean,0.000884
79,29,rmse_smoothed_normalized,mean,0.000674
80,30,rmse_smoothed_normalized,mean,0.000911
81,31,rmse_smoothed_normalized,mean,0.000900
82,32,rmse_smoothed_normalized,mean,0.000709
83,33,rmse_smoothed_normalized,mean,0.001066
84,34,rmse_smoothed_normalized,mean,0.000616
85,35,rmse_smoothed_normalized,mean,0.000668
86,36,rmse_smoothed_normalized,mean,0.000574
87,37,rmse_smoothed_normalized,mean,0.000933
88,38,rmse_smoothed_normalized,mean,0.000760
89,39,rmse_smoothed_normalized,mean,0.000563
90,40,rmse_smoothed_normalized,mean,0.000567
91,41,rmse_smoothed_normalized,mean,0.000632
92,42,rmse_smoothed_normalized,mean,0.000746
93,43,rmse_smoothed_normalized,mean,0.000581
94,44,rmse_smoothed_normalized,mean,0.000958
95,45,rmse_smoothed_normalized,mean,0.001330
96,46,rmse_smoothed_normalized,mean,0.000900
97,47,rmse_smoothed_normalized,mean,0.000746
98,48,rmse_smoothed_normalized,mean,0.000657
99,49,rmse_smoothed_normalized,mean,0.001384
100,50,rmse_smoothed_normalized,mean,0.000572
101,1,rmse_smoothed_normalized,mean,0.050383
102,2,rmse_smoothed_normalized,mean,0.002261
103,3,rmse_smoothed_normalized,mean,0.001148
104,4,rmse_smoothed_normalized,mean,0.000865
105,5,rmse_smoothed_normalized,mean,0.000593
106,6,rmse_smoothed_normalized,mean,0.000700
107,7,rmse_smoothed_normalized,mean,0.000594
108,8,rmse_smoothed_normalized,mean,0.000632
109,9,rmse_smoothed_normalized,mean,0.000533
110,10,rmse_smoothed_normalized,mean,0.000669
111,11,rmse_smoothed_normalized,mean,0.000780
112,12,rmse_smoothed_normalized,mean,0.000668
113,13,rmse_smoothed_normalized,mean,0.000610
114,14,rmse_smoothed_normalized,mean,0.000582
115,15,rmse_smoothed_normalized,mean,0.000763
116,16,rmse_smoothed_normalized,mean,0.000734
117,17,rmse_smoothed_normalized,mean,0.000522
118,18,rmse_smoothed_normalized,mean,0.000909
119,19,rmse_smoothed_normalized,mean,0.000592
120,20,rmse_smoothed_normalized,mean,0.000890
121,21,rmse_smoothed_normalized,mean,0.000566
122,22,rmse_smoothed_normalized,mean,0.000602
123,23,rmse_smoothed_normalized,mean,0.000769
124,24,rmse_smoothed_normalized,mean,0.000760
125,25,rmse_smoothed_normalized,mean,0.000493
126,26,rmse_smoothed_normalized,mean,0.000580
127,27,rmse_smoothed_normalized,mean,0.001400
128,28,rmse_smoothed_normalized,mean,0.000947
129,29,rmse_smoothed_normalized,mean,0.000448
130,30,rmse_smoothed_normalized,mean,0.000580
131,31,rmse_smoothed_normalized,mean,0.001265
132,32,rmse_smoothed_normalized,mean,0.000902
133,33,rmse_smoothed_normalized,mean,0.000840
134,34,rmse_smoothed_normalized,mean,0.000672
135,35,rmse_smoothed_normalized,mean,0.000770
136,36,rmse_smoothed_normalized,mean,0.000565
137,37,rmse_smoothed_normalized,mean,0.000726
138,38,rmse_smoothed_normalized,mean,0.000547
139,39,rmse_smoothed_normalized,mean,0.000654
140,40,rmse_smoothed_normalized,mean,0.001180
141,41,rmse_smoothed_normalized,mean,0.000936
142,42,rmse_smoothed_normalized,mean,0.000768
143,43,rmse_smoothed_normalized,mean,0.001517
144,44,rmse_smoothed_normalized,mean,0.000784
145,45,rmse_smoothed_normalized,mean,0.000663
146,46,rmse_smoothed_normalized,mean,0.001305
147,47,rmse_smoothed_normalized,mean,0.000998
148,48,rmse_smoothed_normalized,mean,0.000684
149,49,rmse_smoothed_normalized,mean,0.000487
150,50,rmse_smoothed_normalized,mean,0.001278
151,1,rmse_smoothed_normalized,mean,0.004239
152,2,rmse_smoothed_normalized,mean,0.001543
153,3,rmse_smoothed_normalized,mean,0.000648
154,4,rmse_smoothed_normalized,mean,0.000929
155,5,rmse_smoothed_normalized,mean,0.001092
156,6,rmse_smoothed_normalized,mean,0.000436
157,7,rmse_smoothed_normalized,mean,0.000638
158,8,rmse_smoothed_normalized,mean,0.000625
159,9,rmse_smoothed_normalized,mean,0.000656
160,10,rmse_smoothed_normalized,mean,0.000721
161,11,rmse_smoothed_normalized,mean,0.000587
162,12,rmse_smoothed_normalized,mean,0.000613
163,13,rmse_smoothed_normalized,mean,0.000651
164,14,rmse_smoothed_normalized,mean,0.000509
165,15,rmse_smoothed_normalized,mean,0.000783
166,16,rmse_smoothed_normalized,mean,0.000640
167,17,rmse_smoothed_normalized,mean,0.000614
168,18,rmse_smoothed_normalized,mean,0.000555
169,19,rmse_smoothed_normalized,mean,0.000597
170,20,rmse_smoothed_normalized,mean,0.000710
171,21,rmse_smoothed_normalized,mean,0.000592
172,22,rmse_smoothed_normalized,mean,0.000628
173,23,rmse_smoothed_normalized,mean,0.000773
174,24,rmse_smoothed_normalized,mean,0.000586
175,25,rmse_smoothed_normalized,mean,0.000563
176,26,rmse_smoothed_normalized,mean,0.000604
177,27,rmse_smoothed_normalized,mean,0.000596
178,28,rmse_smoothed_normalized,mean,0.000441
179,29,rmse_smoothed_normalized,mean,0.000922
180,30,rmse_smoothed_normalized,mean,0.000624
181,31,rmse_smoothed_normalized,mean,0.000850
182,32,rmse_smoothed_normalized,mean,0.001038
183,33,rmse_smoothed_normalized,mean,0.000802
184,34,rmse_smoothed_normalized,mean,0.000910
185,35,rmse_smoothed_normalized,mean,0.000675
186,36,rmse_smoothed_normalized,mean,0.000587
187,37,rmse_smoothed_normalized,mean,0.000740
188,38,rmse_smoothed_normalized,mean,0.001065
189,39,rmse_smoothed_normalized,mean,0.000727
190,40,rmse_smoothed_normalized,mean,0.000558
191,41,rmse_smoothed_normalized,mean,0.000697
192,42,rmse_smoothed_normalized,mean,0.000895
193,43,rmse_smoothed_normalized,mean,0.000743
194,44,rmse_smoothed_normalized,mean,0.000570
195,45,rmse_smoothed_normalized,mean,0.000506
196,46,rmse_smoothed_normalized,mean,0.000542
197,47,rmse_smoothed_normalized,mean,0.000637
198,48,rmse_smoothed_normalized,mean,0.000711
199,49,rmse_smoothed_normalized,mean,0.000865
200,50,rmse_smoothed_normalized,mean,0.000837
201,1,rmse_smoothed_normalized,mean,0.152698
202,2,rmse_smoothed_normalized,mean,0.000913
203,3,rmse_smoothed_normalized,mean,0.002767
204,4,rmse_smoothed_normalized,mean,0.000616
205,5,rmse_smoothed_normalized,mean,0.000684
206,6,rmse_smoothed_normalized,mean,0.000703
207,7,rmse_smoothed_normalized,mean,0.000644
208,8,rmse_smoothed_normalized,mean,0.000814
209,9,rmse_smoothed_normalized,mean,0.000747
210,10,rmse_smoothed_normalized,mean,0.000706
211,11,rmse_smoothed_normalized,mean,0.000716
212,12,rmse_smoothed_normalized,mean,0.000523
213,13,rmse_smoothed_normalized,mean,0.000554
214,14,rmse_smoothed_normalized,mean,0.001000
215,15,rmse_smoothed_normalized,mean,0.000533
216,16,rmse_smoothed_normalized,mean,0.000663
217,17,rmse_smoothed_normalized,mean,0.000535
218,18,rmse_smoothed_normalized,mean,0.000662
219,19,rmse_smoothed_normalized,mean,0.000747
220,20,rmse_smoothed_normalized,mean,0.000530
221,21,rmse_smoothed_normalized,mean,0.000776
222,22,rmse_smoothed_normalized,mean,0.000667
223,23,rmse_smoothed_normalized,mean,0.000609
224,24,rmse_smoothed_normalized,mean,0.000609
225,25,rmse_smoothed_normalized,mean,0.000646
226,26,rmse_smoothed_normalized,mean,0.000454
227,27,rmse_smoothed_normalized,mean,0.000768
228,28,rmse_smoothed_normalized,mean,0.000627
229,29,rmse_smoothed_normalized,mean,0.000697
230,30,rmse_smoothed_normalized,mean,0.000490
231,31,rmse_smoothed_normalized,mean,0.000777
232,32,rmse_smoothed_normalized,mean,0.000519
233,33,rmse_smoothed_normalized,mean,0.000963
234,34,rmse_smoothed_normalized,mean,0.000498
235,35,rmse_smoothed_normalized,mean,0.000695
236,36,rmse_smoothed_normalized,mean,0.000556
237,37,rmse_smoothed_normalized,mean,0.000801
238,38,rmse_smoothed_normalized,mean,0.000526
239,39,rmse_smoothed_normalized,mean,0.001015
240,40,rmse_smoothed_normalized,mean,0.000896
241,41,rmse_smoothed_normalized,mean,0.000760
242,42,rmse_smoothed_normalized,mean,0.000850
243,43,rmse_smoothed_normalized,mean,0.001200
244,44,rmse_smoothed_normalized,mean,0.001083
245,45,rmse_smoothed_normalized,mean,0.000686
246,46,rmse_smoothed_normalized,mean,0.001018
247,47,rmse_smoothed_normalized,mean,0.000878
248,48,rmse_smoothed_normalized,mean,0.000850
249,49,rmse_smoothed_normalized,mean,0.000762
250,50,rmse_smoothed_normalized,mean,0.001167
1,1,rmse_rollout_normalized,mean,0.389031
2,2,rmse_rollout_normalized,mean,0.272497
3,3,rmse_rollout_normalized,mean,0.294196
4,4,rmse_rollout_normalized,mean,0.234360
5,5,rmse_rollout_normalized,mean,0.269266
6,6,rmse_rollout_normalized,mean,0.303337
7,7,rmse_rollout_normalized,mean,0.222370
8,8,rmse_rollout_normalized,mean,0.321507
9,9,rmse_rollout_normalized,mean,0.244089
10,10,rmse_rollout_normalized,mean,0.200463
11,11,rmse_rollout_normalized,mean,0.221634
12,12,rmse_rollout_normalized,mean,0.281021
13,13,rmse_rollout_normalized,mean,0.184617
14,14,rmse_rollout_normalized,mean,0.188948
15,15,rmse_rollout_normalized,mean,0.267541
16,16,rmse_rollout_normalized,mean,0.187945
17,17,rmse_rollout_normalized,mean,0.266634
18,18,rmse_rollout_normalized,mean,0.171585
19,19,rmse_rollout_normalized,mean,0.220367
20,20,rmse_rollout_normalized,mean,0.181864
21,21,rmse_rollout_normalized,mean,0.174344
22,22,rmse_rollout_normalized,mean,0.201135
23,23,rmse_rollout_normalized,mean,0.204266
24,24,rmse_rollout_normalized,mean,0.196822
25,25,rmse_rollout_normalized,mean,0.250575
26,26,rmse_rollout_normalized,mean,0.207987
27,27,rmse_rollout_normalized,mean,0.276871
28,28,rmse_rollout_normalized,mean,0.191230
29,29,rmse_rollout_normalized,mean,0.220538
30,30,rmse_rollout_normalized,mean,0.310523
31,31,rmse_rollout_normalized,mean,0.260325
32,32,rmse_rollout_normalized,mean,0.202825
33,33,rmse_rollout_normalized,mean,0.226024
34,34,rmse_rollout_normalized,mean,0.268139
35,35,rmse_rollout_normalized,mean,0.276364
36,36,rmse_rollout_normalized,mean,0.231353
37,37,rmse_rollout_normalized,mean,0.247852
38,38,rmse_rollout_normalized,mean,0.178197
39,39,rmse_rollout_normalized,mean,0.263591
40,40,rmse_rollout_normalized,mean,0.261782
41,41,rmse_rollout_normalized,mean,0.269538
42,42,rmse_rollout_normalized,mean,0.180882
43,43,rmse_rollout_normalized,mean,0.197347
44,44,rmse_rollout_normalized,mean,0.271324
45,45,rmse_rollout_normalized,mean,0.261791
46,46,rmse_rollout_normalized,mean,0.262348
47,47,rmse_rollout_normalized,mean,0.266309
48,48,rmse_rollout_normalized,mean,0.241767
49,49,rmse_rollout_normalized,mean,0.175692
50,50,rmse_rollout_normalized,mean,0.258451
51,1,rmse_rollout_normalized,mean,0.477902
52,2,rmse_rollout_normalized,mean,0.294473
53,3,rmse_rollout_normalized,mean,0.201181
54,4,rmse_rollout_normalized,mean,0.241399
55,5,rmse_rollout_normalized,mean,0.231088
56,6,rmse_rollout_normalized,mean,0.180769
57,7,rmse_rollout_normalized,mean,0.247048
58,8,rmse_rollout_normalized,mean,0.217812
59,9,rmse_rollout_normalized,mean,0.193575
60,10,rmse_rollout_normalized,mean,0.302255
61,11,rmse_rollout_normalized,mean,0.215001
62,12,rmse_rollout_normalized,mean,0.217307
63,13,rmse_rollout_normalized,mean,0.179813
64,14,rmse_rollout_normalized,mean,0.175640
65,15,rmse_rollout_normalized,mean,0.254638
66,16,rmse_rollout_normalized,mean,0.235822
67,17,rmse_rollout_normalized,mean,0.243857
68,18,rmse_rollout_normalized,mean,0.167144
69,19,rmse_rollout_normalized,mean,0.205842
70,20,rmse_rollout_normalized,mean,0.172601
71,21,rmse_rollout_normalized,mean,0.193083
72,22,rmse_rollout_normalized,mean,0.207374
73,23,rmse_rollout_normalized,mean,0.175787
74,24,rmse_rollout_normalized,mean,0.218097
75,25,rmse_rollout_normalized,mean,0.217959
76,26,rmse_rollout_normalized,mean,0.201962
77,27,rmse_rollout_normalized,mean,0.187514
78,28,rmse_rollout_normalized,mean,0.233360
79,29,rmse_rollout_normalized,mean,0.191196
80,30,rmse_rollout_normalized,mean,0.217024
81,31,rmse_rollout_normalized,mean,0.265022
82,32,rmse_rollout_normalized,mean,0.237302
83,33,rmse_rollout_normalized,mean,0.194045
84,34,rmse_rollout_normalized,mean,0.206870
85,35,rmse_rollout_normalized,mean,0.221065
86,36,rmse_rollout_normalized,mean,0.189534
87,37,rmse_rollout_normalized,mean,0.265106
88,38,rmse_rollout_normalized,mean,0.173673
89,39,rmse_rollout_normalized,mean,0.219916
90,40,rmse_rollout_normalized,mean,0.266480
91,41,rmse_rollout_normalized,mean,0.163815
92,42,rmse_rollout_normalized,mean,0.211126
93,43,rmse_rollout_normalized,mean,0.214838
94,44,rmse_rollout_normalized,mean,0.252594
95,45,rmse_rollout_normalized,mean,0.285509
96,46,rmse_rollout_normalized,mean,0.238560
97,47,rmse_rollout_normalized,mean,0.280254
98,48,rmse_rollout_normalized,mean,0.286827
99,49,rmse_rollout_normalized,mean,0.295776
100,50,rmse_rollout_normalized,mean,0.162704
101,1,rmse_rollout_normalized,mean,0.463932
102,2,rmse_rollout_normalized,mean,0.276603
103,3,rmse_rollout_normalized,mean,0.282874
104,4,rmse_rollout_normalized,mean,0.214788
105,5,rmse_rollout_normalized,mean,0.245366
106,6,rmse_rollout_normalized,mean,0.255598
107,7,rmse_rollout_normalized,mean,0.276557
108,8,rmse_rollout_normalized,mean,0.297148
109,9,rmse_rollout_normalized,mean,0.248698
110,10,rmse_rollout_normalized,mean,0.279375
111,11,rmse_rollout_normalized,mean,0.270819
112,12,rmse_rollout_normalized,mean,0.212914
113,13,rmse_rollout_normalized,mean,0.171685
114,14,rmse_rollout_normalized,mean,0.212823
115,15,rmse_rollout_normalized,mean,0.192931
116,16,rmse_rollout_normalized,mean,0.168101
117,17,rmse_rollout_normalized,mean,0.217303
118,18,rmse_rollout_normalized,mean,0.258920
119,19,rmse_rollout_normalized,mean,0.260172
120,20,rmse_rollout_normalized,mean,0.266381
121,21,rmse_rollout_normalized,mean,0.247740
122,22,rmse_rollout_normalized,mean,0.204491
123,23,rmse_rollout_normalized,mean,0.199946
124,24,rmse_rollout_normalized,mean,0.212558
125,25,rmse_rollout_normalized,mean,0.181751
126,26,rmse_rollout_normalized,mean,0.333549
127,27,rmse_rollout_normalized,mean,0.272446
128,28,rmse_rollout_normalized,mean,0.264309
129,29,rmse_rollout_normalized,mean,0.243082
130,30,rmse_rollout_normalized,mean,0.238182
131,31,rmse_rollout_normalized,mean,0.311689
132,32,rmse_rollout_normalized,mean,0.264856
133,33,rmse_rollout_normalized,mean,0.218144
134,34,rmse_rollout_normalized,mean,0.306046
135,35,rmse_rollout_normalized,mean,0.221159
136,36,rmse_rollout_normalized,mean,0.189279
137,37,rmse_rollout_normalized,mean,0.202947
138,38,rmse_rollout_normalized,mean,0.253643
139,39,rmse_rollout_normalized,mean,0.176803
140,40,rmse_rollout_normalized,mean,0.260233
141,41,rmse_rollout_normalized,mean,0.301988
142,42,rmse_rollout_normalized,mean,0.209401
143,43,rmse_rollout_normalized,mean,0.268020
144,44,rmse_rollout_normalized,mean,0.241814
145,45,rmse_rollout_normalized,mean,0.223679
146,46,rmse_rollout_normalized,mean,0.228387
147,47,rmse_rollout_normalized,mean,0.283366
148,48,rmse_rollout_normalized,mean,0.197554
149,49,rmse_rollout_normalized,mean,0.288023
150,50,rmse_rollout_normalized,mean,0.262221
151,1,rmse_rollout_normalized,mean,0.283371
152,2,rmse_rollout_normalized,mean,0.281975
153,3,rmse_rollout_normalized,mean,0.298300
154,4,rmse_rollout_normalized,mean,0.296054
155,5,rmse_rollout_normalized,mean,0.288085
156,6,rmse_rollout_normalized,mean,0.261903
157,7,rmse_rollout_normalized,mean,0.221412
158,8,rmse_rollout_normalized,mean,0.209151
159,9,rmse_rollout_normalized,mean,0.246246
160,10,rmse_rollout_normalized,mean,0.272690
161,11,rmse_rollout_normalized,mean,0.204956
162,12,rmse_rollout_normalized,mean,0.271757
163,13,rmse_rollout_normalized,mean,0.251190
164,14,rmse_rollout_normalized,mean,0.250792
165,15,rmse_rollout_normalized,mean,0.244231
166,16,rmse_rollout_normalized,mean,0.156516
167,17,rmse_rollout_normalized,mean,0.266366
168,18,rmse_rollout_normalized,mean,0.247638
169,19,rmse_rollout_normalized,mean,0.259221
170,20,rmse_rollout_normalized,mean,0.172004
171,21,rmse_rollout_normalized,mean,0.285276
172,22,rmse_rollout_normalized,mean,0.188396
173,23,rmse_rollout_normalized,mean,0.238168
174,24,rmse_rollout_normalized,mean,0.262365
175,25,rmse_rollout_normalized,mean,0.235797
176,26,rmse_rollout_normalized,mean,0.193658
177,27,rmse_rollout_normalized,mean,0.252523
178,28,rmse_rollout_normalized,mean,0.256034
179,29,rmse_rollout_normalized,mean,0.302277
180,30,rmse_rollout_normalized,mean,0.192912
181,31,rmse_rollout_normalized,mean,0.271079
182,32,rmse_rollout_normalized,mean,0.261908
183,33,rmse_rollout_normalized,mean,0.257396
184,34,rmse_rollout_normalized,mean,0.207853
185,35,rmse_rollout_normalized,mean,0.197513
186,36,rmse_rollout_normalized,mean,0.189905
187,37,rmse_rollout_normalized,mean,0.274697
188,38,rmse_rollout_normalized,mean,0.211179
189,39,rmse_rollout_normalized,mean,0.235868
190,40,rmse_rollout_normalized,mean,0.183796
191,41,rmse_rollout_normalized,mean,0.209525
192,42,rmse_rollout_normalized,mean,0.234454
193,43,rmse_rollout_normalized,mean,0.265363
194,44,rmse_rollout_normalized,mean,0.167267
195,45,rmse_rollout_normalized,mean,0.281024
196,46,rmse_rollout_normalized,mean,0.261062
197,47,rmse_rollout_normalized,mean,0.245552
198,48,rmse_rollout_normalized,mean,0.190092
199,49,rmse_rollout_normalized,mean,0.207404
200,50,rmse_rollout_normalized,mean,0.222631
201,1,rmse_rollout_normalized,mean,0.272763
202,2,rmse_rollout_normalized,mean,0.295536
203,3,rmse_rollout_normalized,mean,0.267195
204,4,rmse_rollout_normalized,mean,0.301736
205,5,rmse_rollout_normalized,mean,0.304861
206,6,rmse_rollout_normalized,mean,0.254769
207,7,rmse_rollout_normalized,mean,0.347625
208,8,rmse_rollout_normalized,mean,0.280106
209,9,rmse_rollout_normalized,mean,0.245119
210,10,rmse_rollout_normalized,mean,0.297069
211,11,rmse_rollout_normalized,mean,0.232381
212,12,rmse_rollout_normalized,mean,0.237629
213,13,rmse_rollout_normalized,mean,0.305549
214,14,rmse_rollout_normalized,mean,0.184293
215,15,rmse_rollout_normalized,mean,0.175786
216,16,rmse_rollout_normalized,mean,0.283249
217,17,rmse_rollout_normalized,mean,0.176762
218,18,rmse_rollout_normalized,mean,0.251611
219,19,rmse_rollout_normalized,mean,0.267109
220,20,rmse_rollout_normalized,mean,0.202471
221,21,rmse_rollout_normalized,mean,0.287226
222,22,rmse_rollout_normalized,mean,0.244854
223,23,rmse_rollout_normalized,mean,0.183295
224,24,rmse_rollout_normalized,mean,0.190553
225,25,rmse_rollout_normalized,mean,0.182707
226,26,rmse_rollout_normalized,mean,0.240511
227,27,rmse_rollout_normalized,mean,0.265697
228,28,rmse_rollout_normalized,mean,0.163718
229,29,rmse_rollout_normalized,mean,0.183067
230,30,rmse_rollout_normalized,mean,0.194161
231,31,rmse_rollout_normalized,mean,0.162238
232,32,rmse_rollout_normalized,mean,0.168915
233,33,rmse_rollout_normalized,mean,0.335391
234,34,rmse_rollout_normalized,mean,0.217512
235,35,rmse_rollout_normalized,mean,0.299324
236,36,rmse_rollout_normalized,mean,0.224988
237,37,rmse_rollout_normalized,mean,0.163153
238,38,rmse_rollout_normalized,mean,0.200101
239,39,rmse_rollout_normalized,mean,0.281990
240,40,rmse_rollout_normalized,mean,0.264366
241,41,rmse_rollout_normalized,mean,0.188867
242,42,rmse_rollout_normalized,mean,0.183754
243,43,rmse_rollout_normalized,mean,0.222100
244,44,rmse_rollout_normalized,mean,0.204682
245,45,rmse_rollout_normalized,mean,0.178206
246,46,rmse_rollout_normalized,mean,0.188561
247,47,rmse_rollout_normalized,mean,0.208727
248,48,rmse_rollout_normalized,mean,0.231571
249,49,rmse_rollout_normalized,mean,0.207219
250,50,rmse_rollout_normalized,mean,0.265060
1,1,rmse_rollout_train_normalized,mean,0.176904
2,2,rmse_rollout_train_normalized,mean,0.169192
3,3,rmse_rollout_train_normalized,mean,0.159436
4,4,rmse_rollout_train_normalized,mean,0.172001
5,5,rmse_rollout_train_normalized,mean,0.006759
6,6,rmse_rollout_train_normalized,mean,0.020534
7,7,rmse_rollout_train_normalized,mean,0.013753
8,8,rmse_rollout_train_normalized,mean,0.004468
9,9,rmse_rollout_train_normalized,mean,0.003133
10,10,rmse_rollout_train_normalized,mean,0.005658
11,11,rmse_rollout_train_normalized,mean,0.002884
12,12,rmse_rollout_train_normalized,mean,0.026912
13,13,rmse_rollout_train_normalized,mean,0.014199
14,14,rmse_rollout_train_normalized,mean,0.001635
15,15,rmse_rollout_train_normalized,mean,0.002015
16,16,rmse_rollout_train_normalized,mean,0.012422
17,17,rmse_rollout_train_normalized,mean,0.014889
18,18,rmse_rollout_train_normalized,mean,0.003771
19,19,rmse_rollout_train_normalized,mean,0.000878
20,20,rmse_rollout_train_normalized,mean,0.001243
21,21,rmse_rollout_train_normalized,mean,0.001673
22,22,rmse_rollout_train_normalized,mean,0.004345
23,23,rmse_rollout_train_normalized,mean,0.002647
24,24,rmse_rollout_train_normalized,mean,0.001582
25,25,rmse_rollout_train_normalized,mean,0.001730
26,26,rmse_rollout_train_normalized,mean,0.002060
27,27,rmse_rollout_train_normalized,mean,0.003200
28,28,rmse_rollout_train_normalized,mean,0.001617
29,29,rmse_rollout_train_normalized,mean,0.001165
30,30,rmse_rollout_train_normalized,mean,0.001087
31,31,rmse_rollout_train_normalized,mean,0.001865
32,32,rmse_rollout_train_normalized,mean,0.001325
33,33,rmse_rollout_train_normalized,mean,0.001446
34,34,rmse_rollout_train_normalized,mean,0.002584
35,35,rmse_rollout_train_normalized,mean,0.003100
36,36,rmse_rollout_train_normalized,mean,0.002104
37,37,rmse_rollout_train_normalized,mean,0.001828
38,38,rmse_rollout_train_normalized,mean,0.003561
39,39,rmse_rollout_train_normalized,mean,0.001520
40,40,rmse_rollout_train_normalized,mean,0.002928
41,41,rmse_rollout_train_normalized,mean,0.002462
42,42,rmse_rollout_train_normalized,mean,0.001729
43,43,rmse_rollout_train_normalized,mean,0.002177
44,44,rmse_rollout_train_normalized,mean,0.003117
45,45,rmse_rollout_train_normalized,mean,0.001340
46,46,rmse_rollout_train_normalized,mean,0.006692
47,47,rmse_rollout_train_normalized,mean,0.001531
48,48,rmse_rollout_train_normalized,mean,0.001542
49,49,rmse_rollout_train_normalized,mean,0.001660
50,50,rmse_rollout_train_normalized,mean,0.002548
51,1,rmse_rollout_train_normalized,mean,0.304683
52,2,rmse_rollout_train_normalized,mean,0.169421
53,3,rmse_rollout_train_normalized,mean,0.004011
54,4,rmse_rollout_train_normalized,mean,0.003100
55,5,rmse_rollout_train_normalized,mean,0.006494
56,6,rmse_rollout_train_normalized,mean,0.013578
57,7,rmse_rollout_train_normalized,mean,0.004174
58,8,rmse_rollout_train_normalized,mean,0.040611
59,9,rmse_rollout_train_normalized,mean,0.005124
60,10,rmse_rollout_train_normalized,mean,0.010727
61,11,rmse_rollout_train_normalized,mean,0.004861
62,12,rmse_rollout_train_normalized,mean,0.004905
63,13,rmse_rollout_train_normalized,mean,0.001922
64,14,rmse_rollout_train_normalized,mean,0.003282
65,15,rmse_rollout_train_normalized,mean,0.002192
66,16,rmse_rollout_train_normalized,mean,0.003945
67,17,rmse_rollout_train_normalized,mean,0.013205
68,18,rmse_rollout_train_normalized,mean,0.009075
69,19,rmse_rollout_train_normalized,mean,0.001548
70,20,rmse_rollout_train_normalized,mean,0.001671
71,21,rmse_rollout_train_normalized,mean,0.001681
72,22,rmse_rollout_train_normalized,mean,0.001401
73,23,rmse_rollout_train_normalized,mean,0.005169
74,24,rmse_rollout_train_normalized,mean,0.022614
75,25,rmse_rollout_train_normalized,mean,0.001667
76,26,rmse_rollout_train_normalized,mean,0.001630
77,27,rmse_rollout_train_normalized,mean,0.001337
78,28,rmse_rollout_train_normalized,mean,0.001914
79,29,rmse_rollout_train_normalized,mean,0.001930
80,30,rmse_rollout_train_normalized,mean,0.001577
81,31,rmse_rollout_train_normalized,mean,0.003496
82,32,rmse_rollout_train_normalized,mean,0.003900
83,33,rmse_rollout_train_normalized,mean,0.001755
84,34,rmse_rollout_train_normalized,mean,0.002150
85,35,rmse_rollout_train_normalized,mean,0.002819
86,36,rmse_rollout_train_normalized,mean,0.003073
87,37,rmse_rollout_train_normalized,mean,0.002325
88,38,rmse_rollout_train_normalized,mean,0.001962
89,39,rmse_rollout_train_normalized,mean,0.001167
90,40,rmse_rollout_train_normalized,mean,0.007131
91,41,rmse_rollout_train_normalized,mean,0.001620
92,42,rmse_rollout_train_normalized,mean,0.001068
93,43,rmse_rollout_train_normalized,mean,0.029640
94,44,rmse_rollout_train_normalized,mean,0.001953
95,45,rmse_rollout_train_normalized,mean,0.004532
96,46,rmse_rollout_train_normalized,mean,0.002286
97,47,rmse_rollout_train_normalized,mean,0.003806
98,48,rmse_rollout_train_normalized,mean,0.002495
99,49,rmse_rollout_train_normalized,mean,0.017142
100,50,rmse_rollout_train_normalized,mean,0.003866
101,1,rmse_rollout_train_normalized,mean,0.251946
102,2,rmse_rollout_train_normalized,mean,0.179366
103,3,rmse_rollout_train_normalized,mean,0.212371
104,4,rmse_rollout_train_normalized,mean,0.050457
105,5,rmse_rollout_train_normalized,mean,0.051933
106,6,rmse_rollout_train_normalized,mean,0.053994
107,7,rmse_rollout_train_normalized,mean,0.019146
