-6.065836858183646513e-02
-1.546675647906917660e-02
1.110811217538796303e-01
-1.411699276940467200e-02
1.012059144407926881e-01
-3.079768675772176847e-02
2.047106368744199822e-01
1.341411509477769826e-01
-1.161766191218300930e-02
-1.287321438429469833e-01
