3.711100989858337473e-02,1.182458124805678829e-01,6.251694255078038033e-03,-1.221321838025354045e-01,6.476558828321035688e-02,-8.480665768586317932e-02,-5.115790941566381034e-02,-9.161978430176992427e-02,-6.748949269975572374e-02,3.410980073937514706e-02,4.136668495713883599e-03,-2.459561457317202549e-02,-3.003217446347628342e-02,4.802377902496940409e-02,2.757742050668720787e-02,-4.253182937358637727e-02,-2.482552258935518535e-02,-4.888572039754686405e-02,-1.108176086873626232e-01,-7.038584218713947200e-04,-9.853694894408123600e-03,-9.395850783923453964e-02,-7.568485951620361474e-02,2.138270233714629209e-01,5.040223932700564624e-02,1.019666437780139268e-01,6.702654208793314139e-02,-2.099073667595673445e-02,8.627881859342276250e-02,-3.370442488000779946e-02
-2.668696919192707906e-01,-1.209888386407395600e-02,-1.925020343702356640e-01,6.552982219305940326e-02,2.149308517152514770e-03,1.734948547889301751e-01,1.705232999579138764e-01,1.166351603384867125e-01,5.107288827001042752e-02,1.389133926594339763e-01,1.801383681113726543e-01,-4.245170779863500360e-02,8.150427478612873311e-02,3.157679285181979462e-02,5.538484668338693184e-02,-3.330682812902367035e-02,-1.294214583989204970e-01,9.441370347486378878e-02,-1.063440102768718754e-01,4.885317830613625234e-02,-1.531059806344842456e-01,-6.126631827538492336e-02,7.690172943619819068e-02,4.032214767058424354e-02,-4.751878635972985043e-02,-9.304211725945234213e-02,2.498714631159774380e-01,-4.085228899676456027e-02,-1.212080732453108944e-03,-5.689738825366694001e-03
-7.260861494470623179e-02,9.610715295253788315e-02,-2.665502772692378980e-02,1.009955837120927041e-01,-1.925696007276573793e-02,5.026728515621420312e-02,3.128795475524412395e-02,9.259822264906558686e-02,-6.325196653743750397e-02,7.988485917403506664e-02,-8.209762795350951381e-02,-2.817524662502563643e-02,4.323008209863891949e-02,-6.390247721759984012e-02,1.501269001667052960e-01,-3.032754815865653167e-02,3.570508938859741632e-01,1.104651481824389381e-01,-3.884831776230146527e-02,7.602144394408202888e-02,7.711099277168105559e-02,-8.577702609185289262e-02,6.098533591648192670e-02,2.326835252922627717e-01,-5.152049376036481158e-03,5.283944574878422784e-02,-2.141525740751543810e-02,2.358061894027446963e-03,-5.120833172012066725e-02,2.547290133351371930e-02
-1.569958488736946656e-01,-1.958007564778196929e-01,1.592836107984907101e-01,6.320320614373350909e-02,2.000219983332073015e-01,6.255990111682054045e-02,1.208811285775296257e-01,8.666522173053511913e-02,-2.886163173261016568e-01,1.311226385707019437e-01,-1.972415959391182472e-01,-2.931750648420488603e-01,-1.868241878333496211e-02,-5.727633743003314459e-02,7.097125390645694920e-02,6.249254162162341114e-02,1.036354499273621776e-01,-2.872989442908588723e-02,-1.133164887904503232e-01,1.617819190940109619e-01,6.458378814341717011e-02,1.258460382304567304e-01,-2.718996060470667622e-02,7.456462299233422575e-02,3.760922174889645975e-01,1.637932808660449713e-01,1.522409023994983623e-01,1.800494595593221669e-01,1.498435266217766904e-01,5.682873241991050206e-03
1.881294964256313984e-01,3.334124510786721455e-03,2.074645962229645091e-01,7.368590657295903679e-02,8.332665795870082895e-03,-1.391411534554093388e-01,-9.531768261092672667e-02,-1.075494288334779419e-01,2.604187556180179719e-01,-3.817840811616602780e-03,7.276141357719487224e-02,7.425140220343984243e-02,-6.116119138327049537e-02,-1.249652748083095871e-01,1.343421415288506837e-01,1.004174299093033712e-01,-5.438711748398881995e-02,4.871100901154504226e-02,5.747016270736855781e-02,-4.717679813150824249e-03,-1.016741720740433202e-01,2.174444337703624053e-01,-3.358745013529332996e-02,5.487143148020077327e-02,7.500173684672638286e-02,-1.289572187516047075e-02,-1.814693563630857542e-01,3.186255503388157884e-02,7.901387513923829875e-03,-1.485503362230816415e-01
1.828665245805580208e-01,1.996726277187871323e-01,-6.949383228768823972e-02,-9.347490856562216954e-02,-1.392945903732341860e-02,1.884180799755203750e-01,-1.018910045735222647e-01,-5.352073207315322795e-02,-1.038627542762609740e-01,-4.654705671811237844e-02,1.015851807370005272e-01,2.521276806932258308e-01,1.640079155738651540e-01,1.035150243353239047e-01,1.928157506043933767e-01,-1.121310033710289783e-01,2.620628156724874244e-02,1.359968635611964183e-01,-1.007178359896969827e-01,-1.446041220754166745e-01,-2.937317637831528532e-03,2.072556900780203326e-01,1.705551181518661363e-01,1.656429403493069746e-03,4.991045231794023068e-02,-1.080994511786348006e-01,-1.176365611733658639e-01,9.783884613364234040e-02,6.267060049083868212e-02,-4.879582314774487395e-02
-1.550908323519985532e-01,-1.504057903370282778e-01,-1.258237408822413805e-01,-5.016953643249474903e-02,-9.040049021082888214e-02,6.789466843034103194e-02,9.624379550346755241e-02,5.243245336576864840e-02,8.769476484873954536e-02,6.611992532920459020e-02,7.822714353204472323e-03,2.235539817456340395e-02,-1.543778647358325651e-01,2.196817122781823395e-01,7.468315271913145148e-02,-1.484039206175439551e-01,-3.022247183939058557e-02,-1.397173183698016859e-02,1.486594157333853972e-01,2.504313862397992141e-01,6.000255637646687012e-02,-8.497309602215159796e-02,-6.659158825356979727e-02,-1.980936045632342071e-03,1.030121482868033150e-01,9.109072010234614547e-02,1.349439989884867741e-01,-8.169618803642858529e-02,7.785792051445089568e-02,2.228517566151769214e-02
-9.754694374286743130e-02,-1.355406777795907236e-01,-6.547893994209177948e-02,8.406676758119616122e-02,-1.153199172470289052e-01,3.612194427900663335e-02,-4.948133351964199150e-02,5.931213760390961071e-02,-5.640756130336827684e-02,3.739769085430260515e-03,-9.062765697458148584e-02,1.585003519587113441e-01,-1.920583386205253554e-02,7.889703386863464174e-02,1.713736448843133919e-02,-1.480464980388153384e-01,-2.517061399876727168e-01,6.871028104849304097e-02,1.107199957285224939e-01,1.530145053256812548e-01,-5.489366008156516819e-02,-7.516143750141196511e-02,5.089390933633321755e-03,-1.186101125831794667e-01,1.253553594427376239e-01,-1.481426564602487395e-01,2.447031682101032390e-01,5.469540199908756034e-02,-3.524912580351630131e-02,-3.012495696422023278e-02
2.074249146192661264e-01,5.718965211641948571e-02,1.530491012154788222e-01,-1.524963287077301180e-02,1.826397652386642645e-01,-3.451509787076953439e-02,2.089669933704710880e-01,5.767581016472376337e-02,1.407360504037957483e-01,1.079369070942237940e-01,1.079702633791873034e-01,7.379094103880642908e-02,7.083653428301743549e-02,5.581936616113955529e-02,1.415630154652851858e-01,2.307519116158360598e-02,-9.991552466870147475e-02,8.255081653295529009e-02,1.413184727298582022e-01,9.412777823069580496e-02,-3.281338642388239440e-02,3.181456321697250650e-02,5.606974423421461767e-03,2.919747572387250065e-02,5.136172021498085216e-02,1.512779988345588633e-01,9.196372661943912064e-02,-1.873966414842398454e-01,-1.076197520742260411e-01,-1.671836730210071176e-01
2.529789255755303112e-01,2.860042023606197970e-01,1.414383153259498038e-01,7.946551551264550983e-02,-1.376591796384271094e-01,2.114043253973651726e-01,-5.847266482869916543e-02,4.371716376308695806e-02,1.841822907005578533e-02,2.846072596319963385e-02,3.231859545598563255e-01,4.285738237586361743e-02,-1.396802810973301334e-01,1.186315945372528637e-02,-5.135955345681258305e-02,1.573531748722735435e-01,9.899884139148056039e-02,1.074372427833711896e-01,1.700420560666151548e-01,-1.037307558747668085e-01,-2.715362141542421691e-03,1.491905396185734707e-02,1.297839317872799825e-01,-4.958923975080250374e-02,-1.389733307540567397e-01,-1.544763942628209902e-02,-1.814039644513344152e-01,-8.209116306314832856e-02,7.283387491994657015e-02,-1.211013518646160830e-01
-7.456322496147112233e-02,-4.716459153110968278e-02,4.641645318058629233e-02,-1.768525527170493883e-01,2.088937862040932125e-01,1.169017049924304524e-01,4.331405726295060876e-02,-8.432307088138657827e-03,3.493915178534586635e-02,6.384404997277548510e-02,1.413527892320422599e-02,-7.854089130491216653e-02,2.214127352089272777e-02,4.219196833846962369e-02,1.519839360313189613e-01,3.175803657622207343e-02,2.902683719576715921e-02,1.626424117448455331e-01,2.509995229773031786e-02,1.471901348078390459e-01,-1.950075705809586890e-02,-7.868363258371730007e-02,7.688188376730276108e-02,-5.786930662459371932e-02,-9.804749838874901591e-02,-8.247310822190878632e-02,1.853597552460211351e-01,-4.586214420330850944e-02,-7.495369620435328971e-03,-1.569030649521570564e-01
-1.082847966980361037e-01,-1.872268645405612275e-01,1.278824918174462089e-01,1.821626627927686315e-01,-9.221030130376807465e-02,1.227316343898279538e-01,-3.069277238815463354e-02,-8.935129673479218215e-02,-9.544531203689730903e-02,-1.023584507216868111e-01,9.033204005738774967e-02,1.086103162205535044e-01,-4.207797064306329632e-02,3.392304374462555561e-02,4.112724039223945860e-02,1.065374203756764004e-01,1.086754873893789886e-01,-7.475587026365212995e-02,4.949582723326421962e-02,8.575279247330896970e-02,-2.226782158480474991e-02,9.630052413238944509e-02,1.481700323591863266e-01,2.976421638546478208e-03,-1.344777651287624443e-01,-4.603953430688385168e-02,-7.002922332117331866e-03,-1.021440473687741796e-01,-1.157383830197391758e-02,-5.058260998593835239e-02
1.925064075928879237e-01,1.211979309786605750e-02,6.023057411067271605e-02,6.709322789628341388e-02,8.663536303725126453e-02,8.873339606171254737e-03,1.186626025205426288e-01,-1.792369932960371504e-01,1.542563977358471228e-01,1.686390264091805480e-01,-8.106204505332363641e-02,-3.999960651068518863e-02,-1.066363216457537760e-01,5.938496023539772961e-02,1.063959784817489380e-02,-3.178133399417036598e-02,2.311294151799556107e-01,2.327757109452415971e-02,-1.851444199835808879e-01,-2.711055233567633699e-02,-1.611065967088986250e-01,4.302114822354708573e-02,-1.690653744793461644e-01,-1.199567368753647403e-02,2.060254423180861438e-01,-1.431412161359493437e-02,4.129721640725208393e-02,-2.911320998837908444e-03,-1.145542020300869580e-02,-1.196351049710058095e-01
-9.038711141668297200e-02,-7.542955477070943660e-02,1.884966026335975139e-02,-1.232553172406191944e-01,1.270603924976838363e-02,-1.102475940735936633e-01,2.104608945374541185e-01,-4.290391902345210701e-02,1.236836857202528762e-02,-4.331039023447917288e-03,1.700823157026598587e-01,1.876135775704786124e-01,-4.784381745774463068e-02,2.292264813667171108e-01,-1.563388024923108993e-02,4.694285193180376681e-02,-2.202076876093551627e-01,1.677431065022839674e-01,1.809584526668788218e-01,1.271904120444247721e-01,-1.806842942483386991e-02,1.351473281527071912e-01,4.322076725483312704e-02,3.509805301166965541e-02,-1.298374176846734951e-01,-1.269671799207845730e-01,2.226164422362672535e-01,7.751764025715235373e-02,-5.399251287603294008e-02,-1.486856987415805798e-01
-1.844262413299520287e-01,-9.510197764834624201e-02,-4.417687294100772905e-02,-8.576533187674824366e-02,1.115096289056843465e-01,6.304991297190359889e-02,6.714313094625644351e-02,3.651943825699336538e-03,-1.093136963544730743e-02,-2.041290795846321601e-02,4.633902241587489756e-02,9.294422327153477326e-02,-1.156180696024681209e-01,-7.898782236392204448e-02,2.688365659765053900e-02,-1.591808638606236614e-01,3.176478765589697828e-02,1.602046538987190460e-01,-7.162810772246078206e-02,-7.641646489422661281e-02,-7.143340583852657300e-02,-1.370130511817587993e-01,9.398137842844579704e-02,2.732347751182917159e-02,-9.330595973125488385e-02,1.666369305080265401e-02,1.475807189936707842e-01,1.142736271701695443e-02,1.319838823430702912e-01,3.097794496924912572e-02
-1.489451874938981790e-01,-4.399529983840523573e-02,3.779278880666639417e-02,-6.470153510915238604e-02,2.647075444006877776e-01,-6.431062574262824683e-02,1.543138041437961128e-01,-2.005142922249724402e-01,-5.320686973815150211e-02,-1.946113525425604077e-02,1.637330145293616757e-03,1.521583533907072336e-02,6.369892823683805105e-02,8.331532890393052171e-02,-1.141746390217276003e-01,-1.845479123998584325e-01,1.079315998584262117e-02,3.205801923286971666e-02,-1.133367079629152424e-01,1.835589858115982687e-01,4.380120360594094708e-02,-3.633563065388916574e-02,-6.529228192789525431e-02,2.407817966353950623e-01,2.734494799493824568e-01,6.344809829478882668e-02,7.955843925049181989e-03,-1.785353756796701288e-02,1.646644294553502525e-03,-7.153652298242182961e-02
-1.231762887154181849e-02,-7.385257458185245927e-02,-2.022105706857027507e-01,-2.915034832550271807e-02,1.636209090739345617e-01,1.052873255631907312e-01,2.769192222959945271e-01,-2.996258844896450974e-02,-1.230365387171776931e-01,1.054583654886492687e-02,1.515728280194229560e-01,-6.924922404441354040e-02,-1.104978462596256372e-01,-3.373017479571173427e-02,8.040861375273804929e-03,4.765756958895960016e-02,-1.855809007149906154e-01,-3.877905027217433409e-02,-1.260755864798493164e-01,1.955055887360100664e-01,-4.209404896084786157e-02,-4.272159360932947098e-02,-1.158697715447485482e-02,-7.102665937421179070e-03,1.478358301670867729e-02,-5.150099420968742847e-02,1.561752386840477014e-01,1.342670741034932558e-01,-5.247810988304275545e-03,-4.336993204283963455e-02
1.295664168407511252e-01,8.663972582515441778e-02,1.166361065560235916e-01,-1.146836419895404073e-02,1.286092076814541740e-01,5.850082378227131064e-02,-9.425402059020455969e-02,1.069137722700701102e-03,7.039482617628342598e-02,-6.044948290759379755e-02,5.809477966267251325e-02,2.132605664466311404e-02,8.291069330518498204e-02,5.167972150576012613e-02,-3.039488630160560451e-02,1.193070807682172080e-02,-2.898976401023941607e-01,1.747981732532954014e-03,1.363124460129954418e-01,3.375024066457997518e-02,-1.455708093776481547e-02,-5.475917947322959944e-02,3.453902804287458522e-02,1.812298734973724068e-01,9.827720949386939409e-02,-1.107776144545358395e-02,2.021097366532822182e-01,8.104929277879482918e-02,6.062243908503755357e-02,-1.852567743654329746e-01
5.057731467139062881e-02,1.118588015356301868e-01,8.709283802345217651e-02,-1.110554708235529098e-01,-5.279068550276092703e-02,1.206657246296417374e-03,-8.715476107558157992e-02,9.740630067065975117e-02,1.409872138444521195e-01,4.148350969494670609e-03,-2.502813654221370046e-02,-6.943233374021764992e-02,-6.863223792910146115e-02,-1.015551122903777109e-01,-1.028733996630369907e-01,-1.168766904763796598e-02,-1.017496098188988736e-03,-1.687958036787477190e-01,-1.364119652835643409e-03,-1.258914147281612467e-02,-2.830016590444022623e-02,2.351266827054955197e-02,-8.743931176294422736e-02,6.213683182444607045e-02,-3.731384359281265245e-02,7.181564030488793438e-02,-1.113108157513495594e-01,-1.170298632047203219e-01,1.263891954722750066e-01,-4.147784673838586511e-02
1.306998505960729196e-01,1.561230137307318723e-02,2.015538246756847507e-01,4.810633489866228407e-02,1.090394185073689237e-01,-7.630097512287439820e-02,-2.265533120913951898e-02,-4.287883020734265666e-02,1.066718239255349809e-01,-3.955513697202554801e-02,-1.397916141663623213e-01,-1.204050224489629367e-01,6.779830309253911946e-02,7.077729619183477372e-02,-1.076726511061054936e-01,1.260269924800090646e-01,-5.071313357243392717e-02,-1.228187667488248175e-01,-2.280639821776028753e-02,-3.281861143215775156e-02,1.841031971229482589e-01,2.169713379691227406e-01,8.577004656684411588e-02,-1.346893223782577864e-01,1.294907339677341673e-01,-1.328898743353877365e-01,1.761793654137632642e-02,-1.369876527741152594e-01,9.735541486093959862e-02,-7.281112351215571210e-02
