2.080701490318788774e-02
2.132975372178653323e-02
-1.876514779510995642e-02
2.629401140754480254e-02
9.511457599725365794e-03
-5.892218343621425866e-03
8.802619566514200756e-05
5.561329410778815402e-02
-8.185021708101758442e-03
-4.099777389496309451e-05
