-1.231909643910849422e-02
9.168778713069663036e-03
5.473057787845676814e-02
7.945851253716161577e-02
-1.876789101902882895e-02
-2.514165566964994547e-02
4.019308990950527793e-02
-9.883725270446697478e-03
-1.167245969536121440e-02
-9.836550598517002780e-03
