2.678201657337006473e-06,2.595500783822844177e-06,2.678201687357408853e-06,2.595500813843246556e-06,4.942593096712687021e-07,4.496011409299410172e-07,1.435239847111026597e-06,1.391386229457006515e-06,7.473107964698459086e-07,7.532222797851805627e-07,1.391704084865219565e-09,1.291133650716319584e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.002040219344732813e-14,3.002040219344732813e-14
2.210276780517146525e-06,2.090332161750257959e-06,2.210276810540116262e-06,2.090332191773227696e-06,1.910888830696719246e-07,1.741320533029691740e-07,1.189091447599075457e-06,1.156538999844771343e-06,8.289423646759021783e-07,7.578797284124096749e-07,1.154085172496965741e-09,1.781380190107495350e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.002296971174692111e-14,3.002296971174692111e-14
4.478257260548380499e-06,4.463646035972964029e-06,4.478257290578370868e-06,4.463646066002954398e-06,1.569269659678231036e-06,1.564980141584822368e-06,2.129077360677687036e-06,2.106171505977816660e-06,7.779035126301217114e-07,7.899363436539985462e-07,2.006727562340943100e-09,2.558044756326260629e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.002999041009325540e-14,3.002999041009325540e-14
3.930644922233515348e-06,3.798587603402511714e-06,3.930644952266584682e-06,3.798587633435581048e-06,1.169808882772828664e-06,1.187904195102507041e-06,1.994982089079870226e-06,1.832907154219866425e-06,7.627315185845117104e-07,7.748534232537459868e-07,3.122431796304392041e-09,2.922830826392630300e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.003306945448959716e-14,3.003306945448959716e-14
2.518253387634827998e-06,2.524240379270590977e-06,2.518253417667251893e-06,2.524240409303014871e-06,4.296805055289939916e-07,4.162790741419026838e-07,1.266892628084797356e-06,1.354196190213724663e-06,8.203770238393935492e-07,7.523771323042251612e-07,1.303230181643416625e-09,1.387982610738464089e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.003242402576908009e-14,3.003242402576908009e-14
2.308315160641955185e-06,2.249974452600270782e-06,2.308315190672818422e-06,2.249974482631134019e-06,2.422523338030344904e-07,2.514349439218281332e-07,1.288477309922668317e-06,1.255702844388545707e-06,7.765451882093399743e-07,7.409706848804714158e-07,1.040328706912158045e-09,1.865979409425633349e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.003086328430143294e-14,3.003086328430143294e-14
4.402668736710068028e-06,4.727893801204344942e-06,4.402668766748686274e-06,4.727893831242963188e-06,1.696462154146556304e-06,1.709603192483412550e-06,1.972384891115234483e-06,2.243477917837765173e-06,7.316195664725006503e-07,7.726862087500221328e-07,2.202124975776964313e-09,2.126482133145046629e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.003861850893157474e-14,3.003861850893157474e-14
2.789448186189740904e-06,2.731147605249346795e-06,2.789448216230849851e-06,2.731147635290455742e-06,5.411167231695830785e-07,5.408486151480284648e-07,1.444661737836009576e-06,1.433726502231351516e-06,8.023792529568605648e-07,7.551074535051232428e-07,1.290472227287953116e-09,1.465034364843292868e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.004110879225453427e-14,3.004110879225453427e-14
2.371295650409870516e-06,2.315350762795013479e-06,2.371295680450248474e-06,2.315350792835391437e-06,2.772595792116444604e-07,2.980833702163435722e-07,1.299393485494695173e-06,1.264650735778244400e-06,7.929010339908121326e-07,7.501005265590336212e-07,1.741551712718980533e-09,2.516130241392117167e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.004037794395857543e-14,3.004037794395857543e-14
2.333001438943505627e-06,2.353029597046097083e-06,2.333001468985673789e-06,2.353029627088265245e-06,3.053141534660368949e-07,3.047182953422824148e-07,1.284158945074461360e-06,1.295340691811224652e-06,7.422657294279952204e-07,7.516961700281422639e-07,1.262610975011796368e-09,1.274439864447446364e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.004216815754269666e-14,3.004216815754269666e-14
1.830936867441341567e-06,2.082713950926065755e-06,1.830936897483090024e-06,2.082713980967814212e-06,1.485958329569558427e-07,1.738819536334351763e-07,1.015479562577260614e-06,1.150924078706946358e-06,6.659079149054603952e-07,7.558061969419434733e-07,9.535570016647841542e-10,2.101721643741155437e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.004174855849189178e-14,3.004174855849189178e-14
2.100661912893923386e-06,2.022553961333636627e-06,2.100661942938069794e-06,2.022553991377783035e-06,1.244477727108127882e-07,1.237941187499596441e-07,1.193136073854040607e-06,1.148815623497517021e-06,7.821282266535377995e-07,7.482070470617718192e-07,9.498396755322102804e-10,1.737172024388294698e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.004414625243347219e-14,3.004414625243347219e-14
6.643086609971939811e-06,6.475757565840980918e-06,6.643086640018584542e-06,6.475757595887625649e-06,2.708221459923175901e-06,2.701536428460516457e-06,3.127711886504927198e-06,2.987248731630147429e-06,8.050973504526197301e-07,7.849129679122141657e-07,2.055913091217248487e-09,2.059437838102767761e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.004664454471094188e-14,3.004664454471094188e-14
6.730122047556863371e-06,6.509454485459957587e-06,6.730122077600894159e-06,6.509454515503988374e-06,2.707099358663334253e-06,2.672351309337024571e-06,3.238643730486860376e-06,3.058810554169148459e-06,7.824738332702845861e-07,7.763141917912640899e-07,1.905125136384100181e-09,1.978430162520228300e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.004403044500917596e-14,3.004403044500917596e-14
2.760210402885448109e-06,2.731841936098259969e-06,2.760210432935011715e-06,2.731841966147823575e-06,5.729277747400628579e-07,5.233661645235873966e-07,1.443890307001871251e-06,1.451196532225728872e-06,7.410406786555347274e-07,7.543141341153466673e-07,2.351642487979343850e-09,2.965105233597159461e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.004956373526206516e-14,3.004956373526206516e-14
2.234862261201146805e-06,2.009742773745963754e-06,2.234862291253028741e-06,2.009742803797845690e-06,1.235425624961294675e-07,1.320537478609979873e-07,1.251015071392965162e-06,1.123936291057421829e-06,8.592928437721407856e-07,7.518765100154246546e-07,1.011783539911864574e-09,1.876224812119064761e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.005188186609358524e-14,3.005188186609358524e-14
4.105626808464612785e-06,4.059573826198462132e-06,4.105626838519960779e-06,4.059573856253810127e-06,1.337251848203903826e-06,1.310036721553293634e-06,1.944600130897364311e-06,1.969803424417429592e-06,8.216986505142900092e-07,7.768928715799592262e-07,2.076178849054571650e-09,2.840808647779158007e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.005534758240058105e-14,3.005534758240058105e-14
1.981965247627111082e-06,2.014303330780429410e-06,1.981965277687450642e-06,2.014303360840768970e-06,1.326329032400648200e-07,1.285592298875400912e-07,1.084022523191572788e-06,1.128131083174354786e-06,7.640725193831999993e-07,7.557983683948700715e-07,1.237301812273500181e-09,1.814649323664790829e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.006033950393741833e-14,3.006033950393741833e-14
4.018003182784318001e-06,3.861974273274169948e-06,4.018003212841390555e-06,3.861974303331242501e-06,1.238595549247070551e-06,1.238464070887934878e-06,1.936058153940814857e-06,1.836659154406473732e-06,8.414244930311725258e-07,7.840965258080831240e-07,1.924986565260450109e-09,2.754522171678746991e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.005707247950384147e-14,3.005707247950384147e-14
2.048392346534979790e-06,2.096989442673258235e-06,2.048392376596691543e-06,2.096989472734969988e-06,1.633794101107458009e-07,1.731054626547057213e-07,1.141942233843730175e-06,1.177655892751845554e-06,7.421322371447235238e-07,7.442884877355653904e-07,9.384654357802112288e-10,1.939599531141505913e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.006171185429703855e-14,3.006171185429703855e-14
2.014549619146191154e-06,2.035663178304936830e-06,2.014549649209645678e-06,2.035663208368391353e-06,1.221903405871169171e-07,1.486811843320666000e-07,1.147624501279977289e-06,1.138805177570934768e-06,7.434435677585965806e-07,7.459990773798367547e-07,1.291209520500546906e-09,2.177739022098773673e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.006345432102621007e-14,3.006345432102621007e-14
2.235766523609038767e-06,2.087249073906011565e-06,2.235766553680079741e-06,2.087249103977052539e-06,2.168328078351194899e-07,1.650796907612350282e-07,1.222134737856407303e-06,1.178428754007662397e-06,7.947159505770393272e-07,7.419809609500749478e-07,2.083027340472798377e-09,1.759668187039031710e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.007104089682582908e-14,3.007104089682582908e-14
2.444217568179649783e-06,2.149197492606854117e-06,2.444217598251783006e-06,2.149197522678987340e-06,2.393871829545916492e-07,1.998527256010941960e-07,1.352353359545608086e-06,1.208698966204464884e-06,8.505472705185455230e-07,7.388877218094071737e-07,1.929755160904272720e-09,1.758078991888351017e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.007213310751541084e-14,3.007213310751541084e-14
6.612353272373063278e-06,6.808286980916693245e-06,6.612353302441308196e-06,6.808287010984938163e-06,2.807510969015034933e-06,2.842948874297587207e-06,3.036568507072946130e-06,3.192363507187614829e-06,7.661230723437671640e-07,7.708386409671187958e-07,2.150723941314075218e-09,2.135958464372333926e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.006824472782876804e-14,3.006824472782876804e-14
3.281785629120943950e-06,3.088933846482449150e-06,3.281785659185997248e-06,3.088933876547502447e-06,7.828784097776247172e-07,7.662353888241986429e-07,1.667821723311129249e-06,1.545685643341171732e-06,8.291730164486441175e-07,7.748466717748409389e-07,1.912479583546111486e-09,2.166142542237736422e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.006505322389381340e-14,3.006505322389381340e-14
2.279115110498251765e-06,2.162549150756424813e-06,2.279115140558214395e-06,2.162549180816387443e-06,2.160229775775609798e-07,2.118353419246822676e-07,1.263524967031108442e-06,1.193665762139708767e-06,7.982220467096910751e-07,7.551987403083899472e-07,1.345119179891179914e-09,1.849306383643734011e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.005996248837027549e-14,3.005996248837027549e-14
2.246858060019336009e-06,2.162770175750378636e-06,2.246858090080952471e-06,2.162770205811995098e-06,2.207925297539839917e-07,2.037730220230186313e-07,1.242503950943755954e-06,1.212360566557029962e-06,7.817157812278594164e-07,7.450916007436429318e-07,1.845798093736689100e-09,1.544986426687311298e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.006161637294912596e-14,3.006161637294912596e-14
2.174649778246787545e-06,2.293198177799655825e-06,2.174649808317764568e-06,2.293198207870632848e-06,2.783334567026704433e-07,2.820720951101369545e-07,1.185889641996052891e-06,1.262777813870650228e-06,7.088782979591970984e-07,7.469657678862241245e-07,1.548381588866942713e-09,1.382500932644437006e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.007097695642906565e-14,3.007097695642906565e-14
1.899144081248863658e-06,2.099738807334497381e-06,1.899144111319050187e-06,2.099738837404683699e-06,1.671043489172034367e-07,1.647544929919542019e-07,1.054068648094652525e-06,1.186744171586930980e-06,6.760022900674635408e-07,7.465659145803669597e-07,1.968794169544052615e-09,1.674228175245206893e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.007018647415074417e-14,3.007018647415074417e-14
3.067704105156474768e-06,2.893574195267243355e-06,3.067704135233159099e-06,2.893574225343927686e-06,6.121993882372307868e-07,6.260445240787827056e-07,1.676096156856823337e-06,1.520649579125010267e-06,7.781268495487430934e-07,7.455756777101369365e-07,1.281710513677353122e-09,1.304414353313076923e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.007668438264870803e-14,3.007668438264870803e-14
2.872439629880130219e-06,2.807917146683728790e-06,2.872439659959638134e-06,2.807917176763236705e-06,5.563434893880637719e-07,5.887267182919106462e-07,1.545528617643086481e-06,1.458536537101892314e-06,7.691522824263240650e-07,7.582536482951047983e-07,1.415240422655957600e-09,2.400242994821344476e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.007950803150216620e-14,3.007950803150216620e-14
2.296562689787172102e-06,2.368363125489538053e-06,2.296562719869082203e-06,2.368363155571448154e-06,3.213232937281551046e-07,3.072910634145049815e-07,1.249592435994641408e-06,1.312005946635646841e-06,7.244454826729569045e-07,7.475571853207252778e-07,1.201477391418287421e-09,1.508930118661283448e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.008191008672972794e-14,3.008191008672972794e-14
2.339783785679101860e-06,2.327375565447489338e-06,2.339783815763634374e-06,2.327375595532021852e-06,3.416155257201298133e-07,3.168469198132938537e-07,1.220132252012644585e-06,1.258534317416529693e-06,7.766275558755628283e-07,7.502951670934171261e-07,1.408452070764926120e-09,1.699161124249071068e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.008453246342205112e-14,3.008453246342205112e-14
2.888964795941144322e-06,2.733528114929677404e-06,2.888964826033870610e-06,2.733528145022403692e-06,6.282444379184139168e-07,5.800495941028691527e-07,1.456791228036895185e-06,1.388369559304040490e-06,8.013793346371567774e-07,7.628569856654098778e-07,2.549795348678618460e-09,2.251975857358162633e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.009272608858352856e-14,3.009272608858352856e-14
2.184168585059695129e-06,2.373297643379097883e-06,2.184168615156834035e-06,2.373297673476236789e-06,2.899274010500360873e-07,3.367165942050723342e-07,1.193429279796919188e-06,1.278819557210332727e-06,6.994995614740918904e-07,7.555281995879767295e-07,1.312342738647695401e-09,2.233292375716139247e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.009713884435384641e-14,3.009713884435384641e-14
2.150416739513812764e-06,2.162179207672945956e-06,2.150416769611882136e-06,2.162179237771015328e-06,2.069960949323888871e-07,2.152073893914687017e-07,1.209032267141961913e-06,1.204183382685119965e-06,7.330390327553789405e-07,7.406925878319902356e-07,1.349344684083042477e-09,2.095847764367053623e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.009806926449271090e-14,3.009806926449271090e-14
3.313751288137076451e-06,3.345824194191941582e-06,3.313751318238532684e-06,3.345824224293397815e-06,9.597794711421809081e-07,9.028047076832062792e-07,1.528889604986131077e-06,1.685002835175476826e-06,8.232921179740581494e-07,7.551456056862108523e-07,1.790094034706146623e-09,2.871045647047332259e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.010145614794399236e-14,3.010145614794399236e-14
3.047045518474616229e-06,3.087243588704197776e-06,3.047045548575140726e-06,3.087243618804722273e-06,7.317433948346713382e-07,7.534981698154442227e-07,1.530226897397098183e-06,1.587356784907803936e-06,7.836051073270968064e-07,7.449491572247706443e-07,1.470118915750473375e-09,1.439476756179103153e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.010052455756361832e-14,3.010052455756361832e-14
2.428845046420964863e-06,2.749469433999959740e-06,2.428845076515779087e-06,2.749469464094773964e-06,5.325690484280050580e-07,5.175941612570894524e-07,1.238958565496266076e-06,1.493902654484930275e-06,6.560048439455177226e-07,7.367228016552958080e-07,1.312588551176102627e-09,1.249816602644421231e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.009481441358603271e-14,3.009481441358603271e-14
5.360385089884714027e-06,5.122924021422573201e-06,5.360385119987717789e-06,5.122924051525576964e-06,1.956796694055376179e-06,1.941412838281479150e-06,2.588512242705827912e-06,2.377735695780703183e-06,8.119111602358864416e-07,8.009159066346418972e-07,3.164992887622991559e-09,2.859580725749088959e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.010300345004646039e-14,3.010300345004646039e-14
2.268752963158009693e-06,2.250806236014755182e-06,2.268752993254336295e-06,2.250806266111081784e-06,2.715414572844723620e-07,2.462947331947034208e-07,1.238306075324736740e-06,1.263877952044679447e-06,7.579328223998076286e-07,7.389984595284895398e-07,9.726081489930703979e-10,1.635091246882419521e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.009632652914599449e-14,3.009632652914599449e-14
2.103891679540455173e-06,2.099254472955655583e-06,2.103891709640007699e-06,2.099254503055208109e-06,1.684092337223344584e-07,1.868394017771993376e-07,1.200950989544547322e-06,1.164547679898631739e-06,7.333353075165946978e-07,7.459140478887889749e-07,1.196148756978676602e-09,1.953343391035511223e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.009955272349953615e-14,3.009955272349953615e-14
1.968619527626940634e-06,2.032547558935732499e-06,1.968619557731869279e-06,2.032547589040661143e-06,1.272079571554334437e-07,1.422632809024817800e-07,1.104272645317249348e-06,1.145779470766326765e-06,7.361822267488523459e-07,7.426774369369301359e-07,9.566984054054372451e-10,1.827370329994104570e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.010492855119465425e-14,3.010492855119465425e-14
4.927982302269419626e-06,4.883020758180047655e-06,4.927982332377836776e-06,4.883020788288464805e-06,1.851306972971906409e-06,1.781799479452726348e-06,2.332769109088871538e-06,2.342758312004257413e-06,7.421305200366397030e-07,7.566680646423037904e-07,1.775700172002364496e-09,1.794902080760013585e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.010841696609067358e-14,3.010841696609067358e-14
2.019048018590464101e-06,2.064100850062141063e-06,2.019048048702763202e-06,2.064100880174440165e-06,1.253802748981231851e-07,1.694515786417921049e-07,1.186098932106816682e-06,1.147963044724768659e-06,7.064268682665613488e-07,7.451480301713640026e-07,1.141943318962942978e-09,1.538196524216378565e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.011229899719842047e-14,3.011229899719842047e-14
3.283057645819387431e-06,3.057257202076871531e-06,3.283057675935575261e-06,3.057257232193059361e-06,7.918202249709757556e-07,7.524615409380193510e-07,1.663273312532912884e-06,1.545038502731571493e-06,8.260871382389907184e-07,7.577095754502880817e-07,1.876970076508052419e-09,2.047582956992605000e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.011618778993237449e-14,3.011618778993237449e-14
3.977668844830427824e-06,4.052697274138340205e-06,3.977668874949770851e-06,4.052697304257683232e-06,1.313806169464158871e-06,1.330454871238801557e-06,1.988907450410793458e-06,1.946156710322772897e-06,6.723859512473970197e-07,7.733681040820254005e-07,2.569273708078090043e-09,2.717588494740030717e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.011934262430898266e-14,3.011934262430898266e-14
2.624973470191356992e-06,2.812561387118536103e-06,2.624973500305685161e-06,2.812561417232864272e-06,5.934274386272857186e-07,5.714660711698397504e-07,1.329156055039920724e-06,1.493732804625152643e-06,7.010478953147160791e-07,7.459148041818646935e-07,1.342081209434231617e-09,1.447707141679116504e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.011432819518301407e-14,3.011432819518301407e-14
3.093763558709890345e-06,3.048570534201894080e-06,3.093763588822039946e-06,3.048570564314043681e-06,7.137691967658383940e-07,7.491668450680585359e-07,1.596028550893288635e-06,1.539824718700417627e-06,7.823986443079143394e-07,7.571702018793275981e-07,1.567166742849063180e-09,2.408768554090134848e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.011214975524970846e-14,3.011214975524970846e-14
2.170379698745421869e-06,2.162358761091629960e-06,2.170379728858622213e-06,2.162358791204830305e-06,2.132264597095174167e-07,1.977017376760865888e-07,1.202716069743810224e-06,1.227186181659385963e-06,7.535368297805971304e-07,7.358571533605100555e-07,9.003395114973055837e-10,1.613688395647111482e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.011320023220432691e-14,3.011320023220432691e-14
6.033206683139584143e-06,6.151919413013307239e-06,6.033206713262886203e-06,6.151919443136609299e-06,2.502046988879281735e-06,2.549684937095992352e-06,2.732474226665637440e-06,2.798855811641417719e-06,7.963757444736236686e-07,8.000587422373860869e-07,2.309723121041201606e-09,3.319922038511230239e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.012330243554120726e-14,3.012330243554120726e-14
2.908466538516464508e-06,2.921767530974060656e-06,2.908466568640668657e-06,2.921767561098264805e-06,6.895310880225814057e-07,6.756964460512213206e-07,1.470274686556352628e-06,1.482662373312888884e-06,7.460975193823880913e-07,7.611446570024015540e-07,2.563244555142624193e-09,2.264054607548942989e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.012420416533212773e-14,3.012420416533212773e-14
2.008441618086804039e-06,2.065019782884259729e-06,2.008441648206966571e-06,2.065019813004422261e-06,1.529522774731048572e-07,1.701280675463021890e-07,1.149540049383325476e-06,1.150113564820805715e-06,7.041312743829239104e-07,7.428498097251524831e-07,1.818016847449937956e-09,1.928340791999394373e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.012016258912543040e-14,3.012016258912543040e-14
2.453029364749642646e-06,2.308378770549085786e-06,2.453029394876251523e-06,2.308378800675694662e-06,2.707760582277037255e-07,2.766803745413125449e-07,1.375309868197574454e-06,1.294077602367758506e-06,8.060845567968985350e-07,7.362380534396745917e-07,8.588815274659322216e-10,1.382740200340004511e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.012660895286778081e-14,3.012660895286778081e-14
3.844124825853500805e-06,3.951368515833351894e-06,3.844124855982903196e-06,3.951368545962754285e-06,1.283354228104417191e-06,1.230086132653916393e-06,1.804538919146391308e-06,1.971298309657298610e-06,7.546890198926412561e-07,7.483986016603683911e-07,1.542658710051342241e-09,1.585471861768500279e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.012940265039511713e-14,3.012940265039511713e-14
2.831329261179355046e-06,3.021380051732985619e-06,2.831329291311126165e-06,3.021380081864756737e-06,7.007259689430656125e-07,7.031591993320920890e-07,1.409943467173465427e-06,1.577358432385956188e-06,7.195427072975035631e-07,7.396679505288140843e-07,1.117117765320746351e-09,1.194469486123311678e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.013177099925021922e-14,3.013177099925021922e-14
2.369126287861662970e-06,2.348150676559693997e-06,2.369126317998197802e-06,2.348150706696228829e-06,2.942295458113492480e-07,3.164555945649942903e-07,1.315050017327642477e-06,1.292760280863200530e-06,7.589386900248268577e-07,7.379246119540341497e-07,9.080346978442232551e-10,1.010189177464970669e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.013653470231424710e-14,3.013653470231424710e-14
3.834212132225184587e-06,3.960087191991892748e-06,3.834212162361712219e-06,3.960087222128420380e-06,1.225247952811682476e-06,1.223903410997487309e-06,1.871420370418896733e-06,1.991106476641331070e-06,7.362365718406767417e-07,7.436335039410429609e-07,1.307237153929013867e-09,1.443800412031759365e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.013652772854557109e-14,3.013652772854557109e-14
1.924618544173113309e-06,2.169751731782367371e-06,1.924618574311248186e-06,2.169751761920502248e-06,2.326176718910541725e-07,2.116707331289500733e-07,1.035452007052184799e-06,1.223686799507400373e-06,6.551141713842275227e-07,7.328583872698380530e-07,1.434693845646700557e-09,1.535811876178955166e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.013813483218453375e-14,3.013813483218453375e-14
2.431254394902250463e-06,2.540171712631328520e-06,2.431254425043983959e-06,2.540171742773062017e-06,4.233948942688774269e-07,4.352396926205831021e-07,1.296027238869756385e-06,1.367307159187927438e-06,7.106659473132036262e-07,7.363386473494490044e-07,1.166314450412633723e-09,1.286213473368752392e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.014173349094879157e-14,3.014173349094879157e-14
2.426584584749857694e-06,2.387767409717094782e-06,2.426584614891918993e-06,2.387767439859156080e-06,3.728164003055652727e-07,3.399453457154036816e-07,1.289732036456087083e-06,1.308142155867281635e-06,7.628298783886172237e-07,7.380906656415680500e-07,1.206269599588138800e-09,1.589242492841580380e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.014206132524379145e-14,3.014206132524379145e-14
2.256711174542303540e-06,2.327197661131513531e-06,2.256711204688876136e-06,2.327197691278086127e-06,3.153907034229979071e-07,3.315717270302420558e-07,1.203301729840678301e-06,1.242798101378932238e-06,7.365570946801821401e-07,7.507406836776394344e-07,1.461646598445182067e-09,2.087149044699976174e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.014657277549088821e-14,3.014657277549088821e-14
2.159315198855415278e-06,2.111546066664483002e-06,2.159315229003289340e-06,2.111546096812357064e-06,1.857874057684058778e-07,1.942372937018698684e-07,1.190316834517691222e-06,1.175774730591710382e-06,7.821135384774918248e-07,7.393095575359026068e-07,1.097420091826373132e-09,2.224484835000195510e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.014787425630995852e-14,3.014787425630995852e-14
6.390332546891244407e-06,5.939541691034010265e-06,6.390332577042653561e-06,5.939541721185419419e-06,2.636127992375316014e-06,2.473462058724730200e-06,2.931828287456629369e-06,2.646453041534713904e-06,8.197395874756762242e-07,8.167181863856935486e-07,2.636679583622675366e-09,2.908404388872814959e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.015140889546576477e-14,3.015140889546576477e-14
2.343130815190028596e-06,2.278548217319864809e-06,2.343130845340515754e-06,2.278548247470351968e-06,2.687748557654656065e-07,2.707261704908672591e-07,1.331577710994858746e-06,1.267154532398574467e-06,7.418094387010051780e-07,7.393466199541180063e-07,9.688097286990437550e-10,1.320894476304879024e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.015048703831240279e-14,3.015048703831240279e-14
1.963349302840303506e-06,1.980878102215006963e-06,1.963349332991712660e-06,1.980878132366416117e-06,1.198999205865306734e-07,1.100390117345958454e-07,1.082896108200552738e-06,1.131675049236927311e-06,7.594604388838964033e-07,7.373607267343156984e-07,1.092835169323447233e-09,1.803314509168263360e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.015140916116656903e-14,3.015140916116656903e-14
2.202349495311378780e-06,2.254770088918563094e-06,2.202349525462723136e-06,2.254770119069907450e-06,2.642875046929857035e-07,2.691736119089620048e-07,1.209667161110628462e-06,1.241391830584079717e-06,7.267570143068960231e-07,7.422075827132185138e-07,1.637815200868580750e-09,1.997063712302759892e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.015134435680640132e-14,3.015134435680640132e-14
2.137719035925521562e-06,1.974351640994403142e-06,2.137719066082537227e-06,1.974351671151418807e-06,1.070575727753023864e-07,1.142164027345762583e-07,1.214860415318485749e-06,1.121107222010986328e-06,8.148009336237388761e-07,7.373117303595502444e-07,1.000114207994429168e-09,1.716285889290330907e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.015701576085096188e-14,3.015701576085096188e-14
2.440506894680781122e-06,2.239979542955546183e-06,2.440506924837808645e-06,2.239979573112573707e-06,2.985352003400949816e-07,2.840678540343576410e-07,1.320529924978323076e-06,1.208830586414290552e-06,8.197473760808279890e-07,7.450224866963834808e-07,1.694393281534928245e-09,2.058615810514707986e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.015702768115557364e-14,3.015702768115557364e-14
1.926576707890448683e-06,2.090558145337196664e-06,1.926576738052696470e-06,2.090558175499444452e-06,1.668691198163912575e-07,1.687977769583811012e-07,1.085205070218013123e-06,1.188918198725562820e-06,6.736081009192118519e-07,7.312458348217832281e-07,8.944169368325315801e-10,1.596334831469714471e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.016224782988678444e-14,3.016224782988678444e-14
2.012462959978614218e-06,2.162698379267111634e-06,2.012462990144324676e-06,2.162698409432822092e-06,2.311133153347869310e-07,2.210324426424781223e-07,1.080621950551341028e-06,1.208014761260029785e-06,6.997384065947597804e-07,7.324037400596055842e-07,9.892874977264097473e-10,1.247435304998301031e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.016571059613739143e-14,3.016571059613739143e-14
6.412782315057770341e-06,6.439043748268754637e-06,6.412782345220903278e-06,6.439043778431887574e-06,2.583562149708365549e-06,2.628962166304689530e-06,3.034956366511289905e-06,3.041664901215315012e-06,7.923170783990494292e-07,7.664720408856137054e-07,1.946720439065529895e-09,1.944639863135502780e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.016313304059800563e-14,3.016313304059800563e-14
