-2.485884910470053354e-03
-2.241376881513869324e-02
-1.607688146687756559e-02
-4.848248309916136471e-03
-7.887362000246637972e-03
-1.356073956170730961e-02
2.134777460598765997e-01
1.695506629006248989e-01
2.062740104475745129e-01
2.004758106121737604e-01
