run_id,latent_dim,metric_name,accumulation_method,value
219,19,rmse_rollout,mean,1.709287
220,20,rmse_rollout,mean,1.957188
221,21,rmse_rollout,mean,2.018052
222,22,rmse_rollout,mean,2.165217
223,23,rmse_rollout,mean,1.810971
224,24,rmse_rollout,mean,1.567960
225,25,rmse_rollout,mean,1.784926
226,26,rmse_rollout,mean,1.496180
227,27,rmse_rollout,mean,1.988561
228,28,rmse_rollout,mean,1.080366
229,29,rmse_rollout,mean,1.737775
230,30,rmse_rollout,mean,1.451700
231,31,rmse_rollout,mean,2.269589
232,32,rmse_rollout,mean,1.339077
233,33,rmse_rollout,mean,1.477033
234,34,rmse_rollout,mean,1.060962
235,35,rmse_rollout,mean,1.684033
236,36,rmse_rollout,mean,2.013250
237,37,rmse_rollout,mean,1.793368
238,38,rmse_rollout,mean,1.869338
239,39,rmse_rollout,mean,1.547234
240,40,rmse_rollout,mean,2.042847
241,41,rmse_rollout,mean,1.419907
242,42,rmse_rollout,mean,1.566762
244,44,rmse_rollout,mean,1.757446
245,45,rmse_rollout,mean,1.626872
246,46,rmse_rollout,mean,1.518403
247,47,rmse_rollout,mean,1.382164
248,48,rmse_rollout,mean,1.856811
249,49,rmse_rollout,mean,1.930156
1,1,rmse_rollout_train,mean,2.153443
2,2,rmse_rollout_train,mean,2.067811
3,3,rmse_rollout_train,mean,1.869327
4,4,rmse_rollout_train,mean,1.964031
5,5,rmse_rollout_train,mean,2.048624
6,6,rmse_rollout_train,mean,1.603099
7,7,rmse_rollout_train,mean,1.497467
8,8,rmse_rollout_train,mean,1.343223
9,9,rmse_rollout_train,mean,1.053025
10,10,rmse_rollout_train,mean,1.652661
11,11,rmse_rollout_train,mean,1.991458
12,12,rmse_rollout_train,mean,0.636446
13,13,rmse_rollout_train,mean,1.395868
14,14,rmse_rollout_train,mean,0.948523
15,15,rmse_rollout_train,mean,0.837624
16,16,rmse_rollout_train,mean,0.857694
17,17,rmse_rollout_train,mean,1.914004
18,18,rmse_rollout_train,mean,0.535015
19,19,rmse_rollout_train,mean,1.615003
20,20,rmse_rollout_train,mean,2.564090
21,21,rmse_rollout_train,mean,1.017086
22,22,rmse_rollout_train,mean,1.114389
23,23,rmse_rollout_train,mean,0.564213
24,24,rmse_rollout_train,mean,1.245274
25,25,rmse_rollout_train,mean,1.472519
26,26,rmse_rollout_train,mean,1.471002
27,27,rmse_rollout_train,mean,0.140430
28,28,rmse_rollout_train,mean,1.625303
29,29,rmse_rollout_train,mean,0.652786
30,30,rmse_rollout_train,mean,1.197606
31,31,rmse_rollout_train,mean,1.004868
32,32,rmse_rollout_train,mean,0.346503
33,33,rmse_rollout_train,mean,0.655026
34,34,rmse_rollout_train,mean,0.736050
35,35,rmse_rollout_train,mean,0.704561
36,36,rmse_rollout_train,mean,1.019350
37,37,rmse_rollout_train,mean,0.866392
38,38,rmse_rollout_train,mean,0.976390
39,39,rmse_rollout_train,mean,0.302271
40,40,rmse_rollout_train,mean,0.692749
41,41,rmse_rollout_train,mean,0.872331
42,42,rmse_rollout_train,mean,1.280692
43,43,rmse_rollout_train,mean,1.225476
44,44,rmse_rollout_train,mean,0.902108
46,46,rmse_rollout_train,mean,0.539032
47,47,rmse_rollout_train,mean,0.704010
48,48,rmse_rollout_train,mean,1.125927
49,49,rmse_rollout_train,mean,0.622326
50,50,rmse_rollout_train,mean,0.773303
51,1,rmse_rollout_train,mean,2.330228
52,2,rmse_rollout_train,mean,2.417003
53,3,rmse_rollout_train,mean,2.305314
54,4,rmse_rollout_train,mean,1.706856
55,5,rmse_rollout_train,mean,1.916615
56,6,rmse_rollout_train,mean,1.848196
57,7,rmse_rollout_train,mean,0.904719
58,8,rmse_rollout_train,mean,1.264038
59,9,rmse_rollout_train,mean,0.933941
60,10,rmse_rollout_train,mean,1.575472
61,11,rmse_rollout_train,mean,1.418082
62,12,rmse_rollout_train,mean,2.158003
63,13,rmse_rollout_train,mean,0.832001
64,14,rmse_rollout_train,mean,1.572238
65,15,rmse_rollout_train,mean,1.153272
66,16,rmse_rollout_train,mean,1.368309
67,17,rmse_rollout_train,mean,1.511945
68,18,rmse_rollout_train,mean,1.785735
69,19,rmse_rollout_train,mean,1.315249
70,20,rmse_rollout_train,mean,0.906032
71,21,rmse_rollout_train,mean,0.402137
73,23,rmse_rollout_train,mean,0.643758
74,24,rmse_rollout_train,mean,1.144157
75,25,rmse_rollout_train,mean,1.039507
76,26,rmse_rollout_train,mean,0.955246
77,27,rmse_rollout_train,mean,0.644606
78,28,rmse_rollout_train,mean,1.281759
79,29,rmse_rollout_train,mean,1.322132
80,30,rmse_rollout_train,mean,0.347056
81,31,rmse_rollout_train,mean,0.488086
82,32,rmse_rollout_train,mean,0.720474
83,33,rmse_rollout_train,mean,1.060055
84,34,rmse_rollout_train,mean,1.458797
85,35,rmse_rollout_train,mean,0.904182
87,37,rmse_rollout_train,mean,0.875285
88,38,rmse_rollout_train,mean,0.838758
89,39,rmse_rollout_train,mean,1.463738
90,40,rmse_rollout_train,mean,0.628969
91,41,rmse_rollout_train,mean,1.248727
92,42,rmse_rollout_train,mean,0.664850
93,43,rmse_rollout_train,mean,0.801566
94,44,rmse_rollout_train,mean,1.242594
95,45,rmse_rollout_train,mean,1.177047
96,46,rmse_rollout_train,mean,0.845324
97,47,rmse_rollout_train,mean,0.280239
98,48,rmse_rollout_train,mean,0.652433
99,49,rmse_rollout_train,mean,0.799231
100,50,rmse_rollout_train,mean,0.704955
101,1,rmse_rollout_train,mean,1.539693
102,2,rmse_rollout_train,mean,2.195453
103,3,rmse_rollout_train,mean,2.651827
104,4,rmse_rollout_train,mean,1.986834
105,5,rmse_rollout_train,mean,1.018504
106,6,rmse_rollout_train,mean,1.765899
107,7,rmse_rollout_train,mean,1.726406
108,8,rmse_rollout_train,mean,1.432068
109,9,rmse_rollout_train,mean,0.784313
110,10,rmse_rollout_train,mean,1.363615
111,11,rmse_rollout_train,mean,1.802378
112,12,rmse_rollout_train,mean,0.771266
113,13,rmse_rollout_train,mean,1.472588
114,14,rmse_rollout_train,mean,1.766115
115,15,rmse_rollout_train,mean,1.128742
116,16,rmse_rollout_train,mean,0.015928
117,17,rmse_rollout_train,mean,0.974707
118,18,rmse_rollout_train,mean,0.481756
119,19,rmse_rollout_train,mean,0.463075
120,20,rmse_rollout_train,mean,0.142687
121,21,rmse_rollout_train,mean,1.802823
122,22,rmse_rollout_train,mean,1.919289
123,23,rmse_rollout_train,mean,0.828781
124,24,rmse_rollout_train,mean,0.727638
125,25,rmse_rollout_train,mean,0.541904
126,26,rmse_rollout_train,mean,1.020392
127,27,rmse_rollout_train,mean,0.392752
128,28,rmse_rollout_train,mean,0.574769
129,29,rmse_rollout_train,mean,1.100525
130,30,rmse_rollout_train,mean,0.978914
131,31,rmse_rollout_train,mean,0.326440
132,32,rmse_rollout_train,mean,0.539748
133,33,rmse_rollout_train,mean,1.057157
134,34,rmse_rollout_train,mean,0.379875
135,35,rmse_rollout_train,mean,0.811869
136,36,rmse_rollout_train,mean,0.976267
138,38,rmse_rollout_train,mean,0.959863
139,39,rmse_rollout_train,mean,1.157850
140,40,rmse_rollout_train,mean,0.849700
142,42,rmse_rollout_train,mean,0.840387
144,44,rmse_rollout_train,mean,0.751210
145,45,rmse_rollout_train,mean,1.022262
146,46,rmse_rollout_train,mean,0.980334
147,47,rmse_rollout_train,mean,0.547731
149,49,rmse_rollout_train,mean,1.099697
150,50,rmse_rollout_train,mean,0.770640
151,1,rmse_rollout_train,mean,2.551473
152,2,rmse_rollout_train,mean,2.959533
153,3,rmse_rollout_train,mean,1.787337
154,4,rmse_rollout_train,mean,1.971665
155,5,rmse_rollout_train,mean,2.498191
156,6,rmse_rollout_train,mean,1.747436
157,7,rmse_rollout_train,mean,0.848465
158,8,rmse_rollout_train,mean,0.827605
159,9,rmse_rollout_train,mean,2.095506
160,10,rmse_rollout_train,mean,1.034785
161,11,rmse_rollout_train,mean,0.519061
162,12,rmse_rollout_train,mean,0.227888
163,13,rmse_rollout_train,mean,0.917922
164,14,rmse_rollout_train,mean,1.377809
165,15,rmse_rollout_train,mean,2.198855
166,16,rmse_rollout_train,mean,2.176930
167,17,rmse_rollout_train,mean,0.710199
168,18,rmse_rollout_train,mean,0.011371
169,19,rmse_rollout_train,mean,1.613886
170,20,rmse_rollout_train,mean,1.352323
171,21,rmse_rollout_train,mean,1.327565
172,22,rmse_rollout_train,mean,1.424704
173,23,rmse_rollout_train,mean,0.445772
174,24,rmse_rollout_train,mean,0.470013
176,26,rmse_rollout_train,mean,1.248204
177,27,rmse_rollout_train,mean,0.628618
178,28,rmse_rollout_train,mean,2.253533
179,29,rmse_rollout_train,mean,0.991778
180,30,rmse_rollout_train,mean,1.124902
181,31,rmse_rollout_train,mean,0.265582
182,32,rmse_rollout_train,mean,0.733020
183,33,rmse_rollout_train,mean,0.167572
184,34,rmse_rollout_train,mean,0.586782
185,35,rmse_rollout_train,mean,0.811821
186,36,rmse_rollout_train,mean,1.286654
187,37,rmse_rollout_train,mean,0.765751
188,38,rmse_rollout_train,mean,1.225320
189,39,rmse_rollout_train,mean,1.307570
190,40,rmse_rollout_train,mean,0.789651
191,41,rmse_rollout_train,mean,0.717528
192,42,rmse_rollout_train,mean,1.021050
193,43,rmse_rollout_train,mean,0.865880
194,44,rmse_rollout_train,mean,0.958765
195,45,rmse_rollout_train,mean,0.444327
197,47,rmse_rollout_train,mean,0.648149
199,49,rmse_rollout_train,mean,0.950124
200,50,rmse_rollout_train,mean,1.298588
201,1,rmse_rollout_train,mean,2.498974
202,2,rmse_rollout_train,mean,2.069800
203,3,rmse_rollout_train,mean,2.114108
204,4,rmse_rollout_train,mean,1.570392
205,5,rmse_rollout_train,mean,2.013990
206,6,rmse_rollout_train,mean,1.307929
207,7,rmse_rollout_train,mean,1.206501
208,8,rmse_rollout_train,mean,0.795044
209,9,rmse_rollout_train,mean,1.429399
210,10,rmse_rollout_train,mean,2.145640
211,11,rmse_rollout_train,mean,1.608749
212,12,rmse_rollout_train,mean,2.031016
213,13,rmse_rollout_train,mean,1.361578
214,14,rmse_rollout_train,mean,1.198869
215,15,rmse_rollout_train,mean,0.964429
216,16,rmse_rollout_train,mean,1.975989
217,17,rmse_rollout_train,mean,0.609545
218,18,rmse_rollout_train,mean,1.302291
219,19,rmse_rollout_train,mean,1.424305
220,20,rmse_rollout_train,mean,1.704161
221,21,rmse_rollout_train,mean,1.681209
222,22,rmse_rollout_train,mean,2.064798
223,23,rmse_rollout_train,mean,1.328710
224,24,rmse_rollout_train,mean,0.023879
225,25,rmse_rollout_train,mean,1.302461
226,26,rmse_rollout_train,mean,0.323806
227,27,rmse_rollout_train,mean,1.863645
228,28,rmse_rollout_train,mean,0.012707
229,29,rmse_rollout_train,mean,0.818445
230,30,rmse_rollout_train,mean,0.964456
231,31,rmse_rollout_train,mean,1.862094
232,32,rmse_rollout_train,mean,0.617786
233,33,rmse_rollout_train,mean,0.610620
234,34,rmse_rollout_train,mean,0.517702
235,35,rmse_rollout_train,mean,1.519513
236,36,rmse_rollout_train,mean,0.214955
237,37,rmse_rollout_train,mean,1.187963
238,38,rmse_rollout_train,mean,1.126856
239,39,rmse_rollout_train,mean,1.288395
240,40,rmse_rollout_train,mean,0.319136
241,41,rmse_rollout_train,mean,0.585877
242,42,rmse_rollout_train,mean,0.794126
244,44,rmse_rollout_train,mean,0.700989
245,45,rmse_rollout_train,mean,0.529770
246,46,rmse_rollout_train,mean,0.871214
247,47,rmse_rollout_train,mean,0.977239
248,48,rmse_rollout_train,mean,0.855068
249,49,rmse_rollout_train,mean,1.110147
1,1,rmse_rollout_prediction,mean,2.602058
2,2,rmse_rollout_prediction,mean,2.470250
3,3,rmse_rollout_prediction,mean,2.992754
4,4,rmse_rollout_prediction,mean,2.709181
5,5,rmse_rollout_prediction,mean,2.540911
6,6,rmse_rollout_prediction,mean,2.335878
7,7,rmse_rollout_prediction,mean,2.838858
8,8,rmse_rollout_prediction,mean,2.636054
9,9,rmse_rollout_prediction,mean,2.336519
10,10,rmse_rollout_prediction,mean,2.872207
11,11,rmse_rollout_prediction,mean,2.381138
12,12,rmse_rollout_prediction,mean,2.765761
13,13,rmse_rollout_prediction,mean,2.031274
14,14,rmse_rollout_prediction,mean,3.351725
15,15,rmse_rollout_prediction,mean,2.472982
16,16,rmse_rollout_prediction,mean,3.595593
17,17,rmse_rollout_prediction,mean,2.618820
18,18,rmse_rollout_prediction,mean,3.004563
19,19,rmse_rollout_prediction,mean,2.516534
20,20,rmse_rollout_prediction,mean,2.317274
21,21,rmse_rollout_prediction,mean,2.989924
22,22,rmse_rollout_prediction,mean,3.092140
23,23,rmse_rollout_prediction,mean,2.643826
24,24,rmse_rollout_prediction,mean,2.231078
25,25,rmse_rollout_prediction,mean,2.448117
26,26,rmse_rollout_prediction,mean,2.324223
27,27,rmse_rollout_prediction,mean,2.455491
28,28,rmse_rollout_prediction,mean,2.253949
29,29,rmse_rollout_prediction,mean,2.929245
30,30,rmse_rollout_prediction,mean,2.244180
31,31,rmse_rollout_prediction,mean,2.758857
32,32,rmse_rollout_prediction,mean,2.613145
33,33,rmse_rollout_prediction,mean,3.980071
34,34,rmse_rollout_prediction,mean,3.170924
35,35,rmse_rollout_prediction,mean,2.452635
36,36,rmse_rollout_prediction,mean,1.931198
37,37,rmse_rollout_prediction,mean,2.794261
38,38,rmse_rollout_prediction,mean,2.611146
39,39,rmse_rollout_prediction,mean,3.516811
40,40,rmse_rollout_prediction,mean,2.859423
41,41,rmse_rollout_prediction,mean,2.323782
42,42,rmse_rollout_prediction,mean,2.307686
43,43,rmse_rollout_prediction,mean,2.350757
44,44,rmse_rollout_prediction,mean,3.047876
46,46,rmse_rollout_prediction,mean,2.642139
47,47,rmse_rollout_prediction,mean,3.030050
48,48,rmse_rollout_prediction,mean,3.144063
49,49,rmse_rollout_prediction,mean,2.304523
50,50,rmse_rollout_prediction,mean,2.558502
51,1,rmse_rollout_prediction,mean,2.685867
52,2,rmse_rollout_prediction,mean,2.192047
53,3,rmse_rollout_prediction,mean,5.278930
54,4,rmse_rollout_prediction,mean,2.782464
55,5,rmse_rollout_prediction,mean,2.292762
56,6,rmse_rollout_prediction,mean,2.630979
57,7,rmse_rollout_prediction,mean,2.816621
58,8,rmse_rollout_prediction,mean,2.477572
59,9,rmse_rollout_prediction,mean,2.655638
60,10,rmse_rollout_prediction,mean,2.325955
61,11,rmse_rollout_prediction,mean,3.455922
62,12,rmse_rollout_prediction,mean,2.257638
63,13,rmse_rollout_prediction,mean,2.039531
64,14,rmse_rollout_prediction,mean,2.259321
65,15,rmse_rollout_prediction,mean,2.665209
66,16,rmse_rollout_prediction,mean,1.975904
67,17,rmse_rollout_prediction,mean,2.143516
68,18,rmse_rollout_prediction,mean,2.446580
69,19,rmse_rollout_prediction,mean,2.796042
70,20,rmse_rollout_prediction,mean,2.796780
71,21,rmse_rollout_prediction,mean,3.677788
73,23,rmse_rollout_prediction,mean,3.063330
74,24,rmse_rollout_prediction,mean,2.170625
75,25,rmse_rollout_prediction,mean,2.298885
76,26,rmse_rollout_prediction,mean,3.152243
77,27,rmse_rollout_prediction,mean,2.657301
78,28,rmse_rollout_prediction,mean,2.429713
79,29,rmse_rollout_prediction,mean,2.198873
80,30,rmse_rollout_prediction,mean,2.476235
81,31,rmse_rollout_prediction,mean,3.364790
82,32,rmse_rollout_prediction,mean,2.630155
83,33,rmse_rollout_prediction,mean,3.369978
84,34,rmse_rollout_prediction,mean,2.403343
85,35,rmse_rollout_prediction,mean,2.534325
87,37,rmse_rollout_prediction,mean,2.922526
88,38,rmse_rollout_prediction,mean,3.196473
89,39,rmse_rollout_prediction,mean,2.102840
90,40,rmse_rollout_prediction,mean,2.904286
91,41,rmse_rollout_prediction,mean,2.122455
92,42,rmse_rollout_prediction,mean,2.215297
93,43,rmse_rollout_prediction,mean,2.635415
94,44,rmse_rollout_prediction,mean,2.510250
95,45,rmse_rollout_prediction,mean,2.814703
96,46,rmse_rollout_prediction,mean,4.371660
97,47,rmse_rollout_prediction,mean,2.641929
98,48,rmse_rollout_prediction,mean,2.448717
99,49,rmse_rollout_prediction,mean,2.712360
100,50,rmse_rollout_prediction,mean,2.641596
101,1,rmse_rollout_prediction,mean,3.142901
102,2,rmse_rollout_prediction,mean,2.287739
103,3,rmse_rollout_prediction,mean,2.584884
104,4,rmse_rollout_prediction,mean,2.244431
105,5,rmse_rollout_prediction,mean,2.324853
106,6,rmse_rollout_prediction,mean,2.744130
107,7,rmse_rollout_prediction,mean,2.396104
108,8,rmse_rollout_prediction,mean,3.594106
109,9,rmse_rollout_prediction,mean,3.527995
110,10,rmse_rollout_prediction,mean,3.054381
111,11,rmse_rollout_prediction,mean,2.758397
112,12,rmse_rollout_prediction,mean,3.489640
113,13,rmse_rollout_prediction,mean,2.578437
114,14,rmse_rollout_prediction,mean,2.549856
115,15,rmse_rollout_prediction,mean,2.340717
116,16,rmse_rollout_prediction,mean,2.934196
117,17,rmse_rollout_prediction,mean,2.252184
118,18,rmse_rollout_prediction,mean,2.121968
119,19,rmse_rollout_prediction,mean,3.335787
120,20,rmse_rollout_prediction,mean,3.114547
121,21,rmse_rollout_prediction,mean,2.888803
122,22,rmse_rollout_prediction,mean,2.667260
123,23,rmse_rollout_prediction,mean,3.917743
124,24,rmse_rollout_prediction,mean,2.288034
125,25,rmse_rollout_prediction,mean,2.478982
126,26,rmse_rollout_prediction,mean,2.350189
127,27,rmse_rollout_prediction,mean,3.199386
128,28,rmse_rollout_prediction,mean,2.641479
129,29,rmse_rollout_prediction,mean,2.193182
130,30,rmse_rollout_prediction,mean,2.302844
131,31,rmse_rollout_prediction,mean,2.190440
132,32,rmse_rollout_prediction,mean,2.624272
133,33,rmse_rollout_prediction,mean,2.268836
134,34,rmse_rollout_prediction,mean,3.708759
135,35,rmse_rollout_prediction,mean,3.136974
136,36,rmse_rollout_prediction,mean,2.421908
138,38,rmse_rollout_prediction,mean,2.388131
139,39,rmse_rollout_prediction,mean,2.429148
140,40,rmse_rollout_prediction,mean,3.019530
142,42,rmse_rollout_prediction,mean,3.456302
144,44,rmse_rollout_prediction,mean,2.281951
145,45,rmse_rollout_prediction,mean,2.566736
146,46,rmse_rollout_prediction,mean,1.858822
147,47,rmse_rollout_prediction,mean,1.887282
149,49,rmse_rollout_prediction,mean,2.362679
150,50,rmse_rollout_prediction,mean,2.432209
151,1,rmse_rollout_prediction,mean,2.214132
152,2,rmse_rollout_prediction,mean,2.816674
153,3,rmse_rollout_prediction,mean,2.723833
154,4,rmse_rollout_prediction,mean,2.610322
155,5,rmse_rollout_prediction,mean,3.768163
156,6,rmse_rollout_prediction,mean,3.079054
157,7,rmse_rollout_prediction,mean,2.352024
158,8,rmse_rollout_prediction,mean,2.365412
159,9,rmse_rollout_prediction,mean,2.522902
160,10,rmse_rollout_prediction,mean,3.046194
161,11,rmse_rollout_prediction,mean,3.914847
162,12,rmse_rollout_prediction,mean,3.431773
163,13,rmse_rollout_prediction,mean,2.796455
164,14,rmse_rollout_prediction,mean,1.983853
165,15,rmse_rollout_prediction,mean,2.160086
166,16,rmse_rollout_prediction,mean,2.499095
167,17,rmse_rollout_prediction,mean,2.845965
168,18,rmse_rollout_prediction,mean,4.056111
169,19,rmse_rollout_prediction,mean,2.706207
170,20,rmse_rollout_prediction,mean,2.970691
171,21,rmse_rollout_prediction,mean,2.108961
172,22,rmse_rollout_prediction,mean,2.763977
173,23,rmse_rollout_prediction,mean,3.109741
174,24,rmse_rollout_prediction,mean,1.959308
176,26,rmse_rollout_prediction,mean,3.139859
177,27,rmse_rollout_prediction,mean,2.671754
178,28,rmse_rollout_prediction,mean,2.716091
179,29,rmse_rollout_prediction,mean,2.758972
180,30,rmse_rollout_prediction,mean,2.901131
181,31,rmse_rollout_prediction,mean,2.495365
182,32,rmse_rollout_prediction,mean,2.086867
183,33,rmse_rollout_prediction,mean,3.083687
184,34,rmse_rollout_prediction,mean,3.288898
185,35,rmse_rollout_prediction,mean,2.456814
186,36,rmse_rollout_prediction,mean,2.173230
187,37,rmse_rollout_prediction,mean,2.399945
188,38,rmse_rollout_prediction,mean,2.157726
189,39,rmse_rollout_prediction,mean,2.335245
190,40,rmse_rollout_prediction,mean,3.596760
191,41,rmse_rollout_prediction,mean,2.425654
192,42,rmse_rollout_prediction,mean,2.886045
193,43,rmse_rollout_prediction,mean,2.560470
194,44,rmse_rollout_prediction,mean,2.565091
195,45,rmse_rollout_prediction,mean,2.939779
197,47,rmse_rollout_prediction,mean,3.515262
199,49,rmse_rollout_prediction,mean,2.091213
200,50,rmse_rollout_prediction,mean,2.191254
201,1,rmse_rollout_prediction,mean,2.426604
202,2,rmse_rollout_prediction,mean,3.288901
203,3,rmse_rollout_prediction,mean,2.515674
204,4,rmse_rollout_prediction,mean,2.920317
205,5,rmse_rollout_prediction,mean,2.228616
206,6,rmse_rollout_prediction,mean,3.007004
207,7,rmse_rollout_prediction,mean,2.303201
208,8,rmse_rollout_prediction,mean,3.569206
209,9,rmse_rollout_prediction,mean,2.888883
210,10,rmse_rollout_prediction,mean,2.863369
211,11,rmse_rollout_prediction,mean,2.403111
212,12,rmse_rollout_prediction,mean,2.845352
213,13,rmse_rollout_prediction,mean,2.816780
214,14,rmse_rollout_prediction,mean,2.582888
215,15,rmse_rollout_prediction,mean,3.421519
216,16,rmse_rollout_prediction,mean,2.383613
217,17,rmse_rollout_prediction,mean,1.956787
218,18,rmse_rollout_prediction,mean,2.021807
219,19,rmse_rollout_prediction,mean,2.356632
220,20,rmse_rollout_prediction,mean,2.561463
221,21,rmse_rollout_prediction,mean,2.783015
222,22,rmse_rollout_prediction,mean,2.437239
223,23,rmse_rollout_prediction,mean,2.782509
224,24,rmse_rollout_prediction,mean,3.114951
225,25,rmse_rollout_prediction,mean,2.752497
226,26,rmse_rollout_prediction,mean,2.920166
227,27,rmse_rollout_prediction,mean,2.317899
228,28,rmse_rollout_prediction,mean,2.146360
229,29,rmse_rollout_prediction,mean,3.153762
230,30,rmse_rollout_prediction,mean,2.361618
231,31,rmse_rollout_prediction,mean,3.180149
232,32,rmse_rollout_prediction,mean,2.439926
233,33,rmse_rollout_prediction,mean,2.740937
234,34,rmse_rollout_prediction,mean,1.911382
235,35,rmse_rollout_prediction,mean,2.095081
236,36,rmse_rollout_prediction,mean,3.982863
237,37,rmse_rollout_prediction,mean,2.921628
238,38,rmse_rollout_prediction,mean,3.170363
239,39,rmse_rollout_prediction,mean,2.134764
240,40,rmse_rollout_prediction,mean,4.021575
241,41,rmse_rollout_prediction,mean,2.635667
242,42,rmse_rollout_prediction,mean,2.798404
244,44,rmse_rollout_prediction,mean,3.277744
245,45,rmse_rollout_prediction,mean,3.101668
246,46,rmse_rollout_prediction,mean,2.619876
247,47,rmse_rollout_prediction,mean,2.173992
248,48,rmse_rollout_prediction,mean,3.384463
249,49,rmse_rollout_prediction,mean,3.327689
1,1,rmse_smoothed_normalized,mean,0.133049
2,2,rmse_smoothed_normalized,mean,0.075910
3,3,rmse_smoothed_normalized,mean,0.024591
4,4,rmse_smoothed_normalized,mean,0.052519
5,5,rmse_smoothed_normalized,mean,0.009595
6,6,rmse_smoothed_normalized,mean,0.002908
7,7,rmse_smoothed_normalized,mean,0.017859
8,8,rmse_smoothed_normalized,mean,0.020239
9,9,rmse_smoothed_normalized,mean,0.000842
10,10,rmse_smoothed_normalized,mean,0.005534
11,11,rmse_smoothed_normalized,mean,0.047896
12,12,rmse_smoothed_normalized,mean,0.004079
13,13,rmse_smoothed_normalized,mean,0.015264
14,14,rmse_smoothed_normalized,mean,0.005113
15,15,rmse_smoothed_normalized,mean,0.013376
16,16,rmse_smoothed_normalized,mean,0.022595
17,17,rmse_smoothed_normalized,mean,0.059601
18,18,rmse_smoothed_normalized,mean,0.005186
19,19,rmse_smoothed_normalized,mean,0.062405
20,20,rmse_smoothed_normalized,mean,0.053088
21,21,rmse_smoothed_normalized,mean,0.012104
22,22,rmse_smoothed_normalized,mean,0.006443
23,23,rmse_smoothed_normalized,mean,0.009443
24,24,rmse_smoothed_normalized,mean,0.036683
25,25,rmse_smoothed_normalized,mean,0.048539
26,26,rmse_smoothed_normalized,mean,0.029883
27,27,rmse_smoothed_normalized,mean,0.002402
28,28,rmse_smoothed_normalized,mean,0.038556
29,29,rmse_smoothed_normalized,mean,0.008376
30,30,rmse_smoothed_normalized,mean,0.027610
31,31,rmse_smoothed_normalized,mean,0.008281
32,32,rmse_smoothed_normalized,mean,0.005324
33,33,rmse_smoothed_normalized,mean,0.012712
34,34,rmse_smoothed_normalized,mean,0.023733
35,35,rmse_smoothed_normalized,mean,0.015064
36,36,rmse_smoothed_normalized,mean,0.021308
37,37,rmse_smoothed_normalized,mean,0.018717
38,38,rmse_smoothed_normalized,mean,0.012649
39,39,rmse_smoothed_normalized,mean,0.003386
40,40,rmse_smoothed_normalized,mean,0.079466
41,41,rmse_smoothed_normalized,mean,0.028493
42,42,rmse_smoothed_normalized,mean,0.030859
43,43,rmse_smoothed_normalized,mean,0.099112
44,44,rmse_smoothed_normalized,mean,0.064767
46,46,rmse_smoothed_normalized,mean,0.075006
47,47,rmse_smoothed_normalized,mean,0.017787
48,48,rmse_smoothed_normalized,mean,0.028219
49,49,rmse_smoothed_normalized,mean,0.063193
50,50,rmse_smoothed_normalized,mean,0.027376
51,1,rmse_smoothed_normalized,mean,0.146082
52,2,rmse_smoothed_normalized,mean,0.044049
53,3,rmse_smoothed_normalized,mean,0.061799
54,4,rmse_smoothed_normalized,mean,0.011080
55,5,rmse_smoothed_normalized,mean,0.047649
56,6,rmse_smoothed_normalized,mean,0.003723
57,7,rmse_smoothed_normalized,mean,0.003070
58,8,rmse_smoothed_normalized,mean,0.028738
59,9,rmse_smoothed_normalized,mean,0.003557
60,10,rmse_smoothed_normalized,mean,0.040497
61,11,rmse_smoothed_normalized,mean,0.089377
62,12,rmse_smoothed_normalized,mean,0.032729
63,13,rmse_smoothed_normalized,mean,0.002255
64,14,rmse_smoothed_normalized,mean,0.033060
65,15,rmse_smoothed_normalized,mean,0.026098
66,16,rmse_smoothed_normalized,mean,0.015736
67,17,rmse_smoothed_normalized,mean,0.024600
68,18,rmse_smoothed_normalized,mean,0.053322
69,19,rmse_smoothed_normalized,mean,0.035634
70,20,rmse_smoothed_normalized,mean,0.051355
71,21,rmse_smoothed_normalized,mean,0.004086
73,23,rmse_smoothed_normalized,mean,0.010667
74,24,rmse_smoothed_normalized,mean,0.021551
75,25,rmse_smoothed_normalized,mean,0.023124
76,26,rmse_smoothed_normalized,mean,0.026947
77,27,rmse_smoothed_normalized,mean,0.014647
78,28,rmse_smoothed_normalized,mean,0.032273
79,29,rmse_smoothed_normalized,mean,0.045954
80,30,rmse_smoothed_normalized,mean,0.004883
81,31,rmse_smoothed_normalized,mean,0.021547
82,32,rmse_smoothed_normalized,mean,0.017118
83,33,rmse_smoothed_normalized,mean,0.017505
84,34,rmse_smoothed_normalized,mean,0.044852
85,35,rmse_smoothed_normalized,mean,0.014105
87,37,rmse_smoothed_normalized,mean,0.030162
88,38,rmse_smoothed_normalized,mean,0.027425
89,39,rmse_smoothed_normalized,mean,0.046191
90,40,rmse_smoothed_normalized,mean,0.043989
91,41,rmse_smoothed_normalized,mean,0.036201
92,42,rmse_smoothed_normalized,mean,0.035700
93,43,rmse_smoothed_normalized,mean,0.029473
94,44,rmse_smoothed_normalized,mean,0.059575
95,45,rmse_smoothed_normalized,mean,0.060829
96,46,rmse_smoothed_normalized,mean,0.025507
97,47,rmse_smoothed_normalized,mean,0.009103
98,48,rmse_smoothed_normalized,mean,0.059892
99,49,rmse_smoothed_normalized,mean,0.036740
100,50,rmse_smoothed_normalized,mean,0.057912
