run_id,latent_dim,metric_name,accumulation_method,value
130,30,rmse_rollout_train,mean,0.053620
131,31,rmse_rollout_train,mean,0.012244
133,33,rmse_rollout_train,mean,0.016177
134,34,rmse_rollout_train,mean,0.013367
135,35,rmse_rollout_train,mean,0.013979
136,36,rmse_rollout_train,mean,0.013395
138,38,rmse_rollout_train,mean,0.011850
139,39,rmse_rollout_train,mean,0.017436
145,45,rmse_rollout_train,mean,0.018901
151,1,rmse_rollout_train,mean,3.996256
152,2,rmse_rollout_train,mean,5.321140
153,3,rmse_rollout_train,mean,0.035039
154,4,rmse_rollout_train,mean,0.610753
155,5,rmse_rollout_train,mean,0.366213
156,6,rmse_rollout_train,mean,0.223433
157,7,rmse_rollout_train,mean,0.025731
158,8,rmse_rollout_train,mean,0.042669
159,9,rmse_rollout_train,mean,0.010354
160,10,rmse_rollout_train,mean,0.005780
161,11,rmse_rollout_train,mean,0.007065
162,12,rmse_rollout_train,mean,0.010901
163,13,rmse_rollout_train,mean,0.005028
164,14,rmse_rollout_train,mean,0.038740
165,15,rmse_rollout_train,mean,0.005748
166,16,rmse_rollout_train,mean,0.008934
167,17,rmse_rollout_train,mean,0.015466
168,18,rmse_rollout_train,mean,0.010767
169,19,rmse_rollout_train,mean,0.015616
170,20,rmse_rollout_train,mean,0.005403
171,21,rmse_rollout_train,mean,0.008088
172,22,rmse_rollout_train,mean,0.011480
173,23,rmse_rollout_train,mean,0.012165
174,24,rmse_rollout_train,mean,0.016111
175,25,rmse_rollout_train,mean,0.011143
176,26,rmse_rollout_train,mean,0.013858
177,27,rmse_rollout_train,mean,0.019493
178,28,rmse_rollout_train,mean,0.014779
179,29,rmse_rollout_train,mean,0.030595
180,30,rmse_rollout_train,mean,0.009391
181,31,rmse_rollout_train,mean,0.101934
182,32,rmse_rollout_train,mean,0.013613
183,33,rmse_rollout_train,mean,0.019950
184,34,rmse_rollout_train,mean,0.012698
186,36,rmse_rollout_train,mean,0.037805
189,39,rmse_rollout_train,mean,0.023620
192,42,rmse_rollout_train,mean,0.017391
193,43,rmse_rollout_train,mean,0.015930
201,1,rmse_rollout_train,mean,4.402279
202,2,rmse_rollout_train,mean,0.017228
203,3,rmse_rollout_train,mean,1.815890
204,4,rmse_rollout_train,mean,0.133314
205,5,rmse_rollout_train,mean,0.127520
206,6,rmse_rollout_train,mean,0.019861
207,7,rmse_rollout_train,mean,0.027534
208,8,rmse_rollout_train,mean,0.019852
209,9,rmse_rollout_train,mean,0.011175
210,10,rmse_rollout_train,mean,0.011745
211,11,rmse_rollout_train,mean,0.014817
213,13,rmse_rollout_train,mean,0.009049
214,14,rmse_rollout_train,mean,0.010737
215,15,rmse_rollout_train,mean,0.014667
216,16,rmse_rollout_train,mean,0.006793
217,17,rmse_rollout_train,mean,0.014855
218,18,rmse_rollout_train,mean,0.016315
219,19,rmse_rollout_train,mean,0.007205
220,20,rmse_rollout_train,mean,0.018804
221,21,rmse_rollout_train,mean,0.019640
222,22,rmse_rollout_train,mean,0.018070
223,23,rmse_rollout_train,mean,0.010969
224,24,rmse_rollout_train,mean,0.013024
225,25,rmse_rollout_train,mean,0.007263
226,26,rmse_rollout_train,mean,0.012295
227,27,rmse_rollout_train,mean,0.014967
228,28,rmse_rollout_train,mean,0.019773
229,29,rmse_rollout_train,mean,0.082445
230,30,rmse_rollout_train,mean,0.013555
231,31,rmse_rollout_train,mean,0.014593
232,32,rmse_rollout_train,mean,0.022542
233,33,rmse_rollout_train,mean,0.030073
234,34,rmse_rollout_train,mean,0.011680
235,35,rmse_rollout_train,mean,0.015074
236,36,rmse_rollout_train,mean,0.010629
237,37,rmse_rollout_train,mean,0.011019
238,38,rmse_rollout_train,mean,0.018109
240,40,rmse_rollout_train,mean,0.009913
245,45,rmse_rollout_train,mean,0.018801
248,48,rmse_rollout_train,mean,0.155312
1,1,rmse_rollout_prediction,mean,3.175072
2,2,rmse_rollout_prediction,mean,3.042751
3,3,rmse_rollout_prediction,mean,4.211323
4,4,rmse_rollout_prediction,mean,2.466099
5,5,rmse_rollout_prediction,mean,2.721426
6,6,rmse_rollout_prediction,mean,2.789711
7,7,rmse_rollout_prediction,mean,2.782909
8,8,rmse_rollout_prediction,mean,2.249511
9,9,rmse_rollout_prediction,mean,2.001090
10,10,rmse_rollout_prediction,mean,2.684573
11,11,rmse_rollout_prediction,mean,2.850346
12,12,rmse_rollout_prediction,mean,2.327725
13,13,rmse_rollout_prediction,mean,2.779852
14,14,rmse_rollout_prediction,mean,2.495739
15,15,rmse_rollout_prediction,mean,2.675410
16,16,rmse_rollout_prediction,mean,2.715147
17,17,rmse_rollout_prediction,mean,2.829984
18,18,rmse_rollout_prediction,mean,2.788735
19,19,rmse_rollout_prediction,mean,2.771469
20,20,rmse_rollout_prediction,mean,4.621432
21,21,rmse_rollout_prediction,mean,3.800579
22,22,rmse_rollout_prediction,mean,3.958809
23,23,rmse_rollout_prediction,mean,2.702018
24,24,rmse_rollout_prediction,mean,2.665167
25,25,rmse_rollout_prediction,mean,2.650458
26,26,rmse_rollout_prediction,mean,2.609083
27,27,rmse_rollout_prediction,mean,2.675195
28,28,rmse_rollout_prediction,mean,2.677815
29,29,rmse_rollout_prediction,mean,2.780585
30,30,rmse_rollout_prediction,mean,2.676493
31,31,rmse_rollout_prediction,mean,2.676385
32,32,rmse_rollout_prediction,mean,2.715101
33,33,rmse_rollout_prediction,mean,2.676082
35,35,rmse_rollout_prediction,mean,2.937566
36,36,rmse_rollout_prediction,mean,2.785826
37,37,rmse_rollout_prediction,mean,2.987715
38,38,rmse_rollout_prediction,mean,2.679413
51,1,rmse_rollout_prediction,mean,2.787936
53,3,rmse_rollout_prediction,mean,2.692760
54,4,rmse_rollout_prediction,mean,3.608262
55,5,rmse_rollout_prediction,mean,2.649404
56,6,rmse_rollout_prediction,mean,2.641656
57,7,rmse_rollout_prediction,mean,3.769205
58,8,rmse_rollout_prediction,mean,2.674978
59,9,rmse_rollout_prediction,mean,2.526236
60,10,rmse_rollout_prediction,mean,2.741215
61,11,rmse_rollout_prediction,mean,2.708043
62,12,rmse_rollout_prediction,mean,2.677204
63,13,rmse_rollout_prediction,mean,2.667695
64,14,rmse_rollout_prediction,mean,2.675896
65,15,rmse_rollout_prediction,mean,2.800086
66,16,rmse_rollout_prediction,mean,2.287917
67,17,rmse_rollout_prediction,mean,2.796943
68,18,rmse_rollout_prediction,mean,2.853269
69,19,rmse_rollout_prediction,mean,2.753107
70,20,rmse_rollout_prediction,mean,2.607280
71,21,rmse_rollout_prediction,mean,2.295716
72,22,rmse_rollout_prediction,mean,2.674820
73,23,rmse_rollout_prediction,mean,2.375367
74,24,rmse_rollout_prediction,mean,2.743233
75,25,rmse_rollout_prediction,mean,2.705657
76,26,rmse_rollout_prediction,mean,2.937028
77,27,rmse_rollout_prediction,mean,2.479286
78,28,rmse_rollout_prediction,mean,3.305975
79,29,rmse_rollout_prediction,mean,2.844163
80,30,rmse_rollout_prediction,mean,2.300324
81,31,rmse_rollout_prediction,mean,2.676374
82,32,rmse_rollout_prediction,mean,3.540137
83,33,rmse_rollout_prediction,mean,2.676956
84,34,rmse_rollout_prediction,mean,3.284923
86,36,rmse_rollout_prediction,mean,2.676332
87,37,rmse_rollout_prediction,mean,2.772086
90,40,rmse_rollout_prediction,mean,2.676970
92,42,rmse_rollout_prediction,mean,2.676123
101,1,rmse_rollout_prediction,mean,2.694387
102,2,rmse_rollout_prediction,mean,3.565298
103,3,rmse_rollout_prediction,mean,2.505555
104,4,rmse_rollout_prediction,mean,1.544375
105,5,rmse_rollout_prediction,mean,2.035862
106,6,rmse_rollout_prediction,mean,2.627575
107,7,rmse_rollout_prediction,mean,3.470830
108,8,rmse_rollout_prediction,mean,3.756441
109,9,rmse_rollout_prediction,mean,2.509130
110,10,rmse_rollout_prediction,mean,2.884811
111,11,rmse_rollout_prediction,mean,2.449425
112,12,rmse_rollout_prediction,mean,2.189481
113,13,rmse_rollout_prediction,mean,2.721615
114,14,rmse_rollout_prediction,mean,2.644981
115,15,rmse_rollout_prediction,mean,2.686864
116,16,rmse_rollout_prediction,mean,4.079665
117,17,rmse_rollout_prediction,mean,2.682535
118,18,rmse_rollout_prediction,mean,2.330416
119,19,rmse_rollout_prediction,mean,3.048952
120,20,rmse_rollout_prediction,mean,2.583703
121,21,rmse_rollout_prediction,mean,2.746767
122,22,rmse_rollout_prediction,mean,2.684356
123,23,rmse_rollout_prediction,mean,2.451855
124,24,rmse_rollout_prediction,mean,2.541424
125,25,rmse_rollout_prediction,mean,2.166429
126,26,rmse_rollout_prediction,mean,2.676484
127,27,rmse_rollout_prediction,mean,2.675729
128,28,rmse_rollout_prediction,mean,2.676589
129,29,rmse_rollout_prediction,mean,2.675161
130,30,rmse_rollout_prediction,mean,2.739126
131,31,rmse_rollout_prediction,mean,2.675933
133,33,rmse_rollout_prediction,mean,2.838965
134,34,rmse_rollout_prediction,mean,2.993321
135,35,rmse_rollout_prediction,mean,2.706125
136,36,rmse_rollout_prediction,mean,2.532889
138,38,rmse_rollout_prediction,mean,4.139619
139,39,rmse_rollout_prediction,mean,2.672951
145,45,rmse_rollout_prediction,mean,2.285007
151,1,rmse_rollout_prediction,mean,2.653807
152,2,rmse_rollout_prediction,mean,3.050349
153,3,rmse_rollout_prediction,mean,3.662853
154,4,rmse_rollout_prediction,mean,3.747077
155,5,rmse_rollout_prediction,mean,2.199113
156,6,rmse_rollout_prediction,mean,2.439833
157,7,rmse_rollout_prediction,mean,2.771318
158,8,rmse_rollout_prediction,mean,2.644734
159,9,rmse_rollout_prediction,mean,2.360638
160,10,rmse_rollout_prediction,mean,2.145980
161,11,rmse_rollout_prediction,mean,2.829514
162,12,rmse_rollout_prediction,mean,2.628827
163,13,rmse_rollout_prediction,mean,2.785204
164,14,rmse_rollout_prediction,mean,2.657797
165,15,rmse_rollout_prediction,mean,2.583851
166,16,rmse_rollout_prediction,mean,2.675163
167,17,rmse_rollout_prediction,mean,2.737228
168,18,rmse_rollout_prediction,mean,3.657159
169,19,rmse_rollout_prediction,mean,2.505966
170,20,rmse_rollout_prediction,mean,2.309810
171,21,rmse_rollout_prediction,mean,3.218396
172,22,rmse_rollout_prediction,mean,2.268879
173,23,rmse_rollout_prediction,mean,2.675148
174,24,rmse_rollout_prediction,mean,3.871241
175,25,rmse_rollout_prediction,mean,2.505273
176,26,rmse_rollout_prediction,mean,2.676769
177,27,rmse_rollout_prediction,mean,2.739220
178,28,rmse_rollout_prediction,mean,2.675904
179,29,rmse_rollout_prediction,mean,2.379063
180,30,rmse_rollout_prediction,mean,2.674009
181,31,rmse_rollout_prediction,mean,2.692816
182,32,rmse_rollout_prediction,mean,2.679962
183,33,rmse_rollout_prediction,mean,2.678578
184,34,rmse_rollout_prediction,mean,2.818607
186,36,rmse_rollout_prediction,mean,2.714200
189,39,rmse_rollout_prediction,mean,2.675982
192,42,rmse_rollout_prediction,mean,2.680602
193,43,rmse_rollout_prediction,mean,3.294569
201,1,rmse_rollout_prediction,mean,5.013336
202,2,rmse_rollout_prediction,mean,4.658974
203,3,rmse_rollout_prediction,mean,1.649749
204,4,rmse_rollout_prediction,mean,2.464221
205,5,rmse_rollout_prediction,mean,1.833645
206,6,rmse_rollout_prediction,mean,4.362311
207,7,rmse_rollout_prediction,mean,2.679726
208,8,rmse_rollout_prediction,mean,2.623639
209,9,rmse_rollout_prediction,mean,2.781972
210,10,rmse_rollout_prediction,mean,2.450703
211,11,rmse_rollout_prediction,mean,3.067337
213,13,rmse_rollout_prediction,mean,2.380853
214,14,rmse_rollout_prediction,mean,2.693784
215,15,rmse_rollout_prediction,mean,2.678198
216,16,rmse_rollout_prediction,mean,2.435901
217,17,rmse_rollout_prediction,mean,2.675914
218,18,rmse_rollout_prediction,mean,2.495176
219,19,rmse_rollout_prediction,mean,2.874919
220,20,rmse_rollout_prediction,mean,2.657374
221,21,rmse_rollout_prediction,mean,2.675162
222,22,rmse_rollout_prediction,mean,2.678232
223,23,rmse_rollout_prediction,mean,2.190815
224,24,rmse_rollout_prediction,mean,2.545714
225,25,rmse_rollout_prediction,mean,2.731838
226,26,rmse_rollout_prediction,mean,2.674873
227,27,rmse_rollout_prediction,mean,2.699272
228,28,rmse_rollout_prediction,mean,2.816492
229,29,rmse_rollout_prediction,mean,2.803118
230,30,rmse_rollout_prediction,mean,2.677569
231,31,rmse_rollout_prediction,mean,2.674299
232,32,rmse_rollout_prediction,mean,2.675632
233,33,rmse_rollout_prediction,mean,2.682019
234,34,rmse_rollout_prediction,mean,2.676255
235,35,rmse_rollout_prediction,mean,2.582610
236,36,rmse_rollout_prediction,mean,2.676586
237,37,rmse_rollout_prediction,mean,2.948392
238,38,rmse_rollout_prediction,mean,2.330338
240,40,rmse_rollout_prediction,mean,2.673911
245,45,rmse_rollout_prediction,mean,2.677462
248,48,rmse_rollout_prediction,mean,4.687056
1,1,rmse_smoothed_normalized,mean,0.110944
2,2,rmse_smoothed_normalized,mean,0.001663
3,3,rmse_smoothed_normalized,mean,0.001306
4,4,rmse_smoothed_normalized,mean,0.001934
5,5,rmse_smoothed_normalized,mean,0.001349
6,6,rmse_smoothed_normalized,mean,0.001731
7,7,rmse_smoothed_normalized,mean,0.001417
8,8,rmse_smoothed_normalized,mean,0.001320
9,9,rmse_smoothed_normalized,mean,0.001183
10,10,rmse_smoothed_normalized,mean,0.001390
11,11,rmse_smoothed_normalized,mean,0.001406
12,12,rmse_smoothed_normalized,mean,0.001998
13,13,rmse_smoothed_normalized,mean,0.002155
14,14,rmse_smoothed_normalized,mean,0.001791
15,15,rmse_smoothed_normalized,mean,0.001537
16,16,rmse_smoothed_normalized,mean,0.002266
17,17,rmse_smoothed_normalized,mean,0.001668
18,18,rmse_smoothed_normalized,mean,0.001950
19,19,rmse_smoothed_normalized,mean,0.001919
20,20,rmse_smoothed_normalized,mean,0.001187
21,21,rmse_smoothed_normalized,mean,0.001338
22,22,rmse_smoothed_normalized,mean,0.001869
23,23,rmse_smoothed_normalized,mean,0.002192
24,24,rmse_smoothed_normalized,mean,0.002020
25,25,rmse_smoothed_normalized,mean,0.002542
26,26,rmse_smoothed_normalized,mean,0.007532
27,27,rmse_smoothed_normalized,mean,0.002408
28,28,rmse_smoothed_normalized,mean,0.002912
29,29,rmse_smoothed_normalized,mean,0.001691
30,30,rmse_smoothed_normalized,mean,0.001901
31,31,rmse_smoothed_normalized,mean,0.002164
32,32,rmse_smoothed_normalized,mean,0.002297
33,33,rmse_smoothed_normalized,mean,0.001659
35,35,rmse_smoothed_normalized,mean,0.002040
36,36,rmse_smoothed_normalized,mean,0.002526
37,37,rmse_smoothed_normalized,mean,0.001840
38,38,rmse_smoothed_normalized,mean,0.002368
51,1,rmse_smoothed_normalized,mean,0.008984
53,3,rmse_smoothed_normalized,mean,0.000957
54,4,rmse_smoothed_normalized,mean,0.001456
55,5,rmse_smoothed_normalized,mean,0.001447
56,6,rmse_smoothed_normalized,mean,0.006357
57,7,rmse_smoothed_normalized,mean,0.000924
58,8,rmse_smoothed_normalized,mean,0.001417
59,9,rmse_smoothed_normalized,mean,0.001726
60,10,rmse_smoothed_normalized,mean,0.001660
61,11,rmse_smoothed_normalized,mean,0.001605
62,12,rmse_smoothed_normalized,mean,0.001527
63,13,rmse_smoothed_normalized,mean,0.001436
64,14,rmse_smoothed_normalized,mean,0.002957
65,15,rmse_smoothed_normalized,mean,0.001366
66,16,rmse_smoothed_normalized,mean,0.001421
67,17,rmse_smoothed_normalized,mean,0.001396
68,18,rmse_smoothed_normalized,mean,0.001644
69,19,rmse_smoothed_normalized,mean,0.001766
70,20,rmse_smoothed_normalized,mean,0.004351
71,21,rmse_smoothed_normalized,mean,0.001512
72,22,rmse_smoothed_normalized,mean,0.001474
73,23,rmse_smoothed_normalized,mean,0.001651
74,24,rmse_smoothed_normalized,mean,0.001365
75,25,rmse_smoothed_normalized,mean,0.001834
76,26,rmse_smoothed_normalized,mean,0.001306
77,27,rmse_smoothed_normalized,mean,0.004407
78,28,rmse_smoothed_normalized,mean,0.001751
79,29,rmse_smoothed_normalized,mean,0.001320
80,30,rmse_smoothed_normalized,mean,0.001617
81,31,rmse_smoothed_normalized,mean,0.001746
82,32,rmse_smoothed_normalized,mean,0.001915
83,33,rmse_smoothed_normalized,mean,0.002144
84,34,rmse_smoothed_normalized,mean,0.001518
86,36,rmse_smoothed_normalized,mean,0.003326
87,37,rmse_smoothed_normalized,mean,0.002465
90,40,rmse_smoothed_normalized,mean,0.002117
92,42,rmse_smoothed_normalized,mean,0.002144
101,1,rmse_smoothed_normalized,mean,0.112481
102,2,rmse_smoothed_normalized,mean,0.001966
103,3,rmse_smoothed_normalized,mean,0.001147
104,4,rmse_smoothed_normalized,mean,0.002092
105,5,rmse_smoothed_normalized,mean,0.001262
106,6,rmse_smoothed_normalized,mean,0.002616
107,7,rmse_smoothed_normalized,mean,0.002163
108,8,rmse_smoothed_normalized,mean,0.001299
109,9,rmse_smoothed_normalized,mean,0.001295
110,10,rmse_smoothed_normalized,mean,0.002178
111,11,rmse_smoothed_normalized,mean,0.001802
112,12,rmse_smoothed_normalized,mean,0.001390
113,13,rmse_smoothed_normalized,mean,0.001258
114,14,rmse_smoothed_normalized,mean,0.001511
115,15,rmse_smoothed_normalized,mean,0.005953
116,16,rmse_smoothed_normalized,mean,0.001783
117,17,rmse_smoothed_normalized,mean,0.002719
118,18,rmse_smoothed_normalized,mean,0.003020
119,19,rmse_smoothed_normalized,mean,0.002924
120,20,rmse_smoothed_normalized,mean,0.001603
121,21,rmse_smoothed_normalized,mean,0.004867
122,22,rmse_smoothed_normalized,mean,0.004479
123,23,rmse_smoothed_normalized,mean,0.002003
124,24,rmse_smoothed_normalized,mean,0.001845
125,25,rmse_smoothed_normalized,mean,0.001255
126,26,rmse_smoothed_normalized,mean,0.001788
127,27,rmse_smoothed_normalized,mean,0.002600
128,28,rmse_smoothed_normalized,mean,0.002569
129,29,rmse_smoothed_normalized,mean,0.002308
130,30,rmse_smoothed_normalized,mean,0.001792
131,31,rmse_smoothed_normalized,mean,0.001532
133,33,rmse_smoothed_normalized,mean,0.002557
134,34,rmse_smoothed_normalized,mean,0.001825
135,35,rmse_smoothed_normalized,mean,0.002297
136,36,rmse_smoothed_normalized,mean,0.001687
138,38,rmse_smoothed_normalized,mean,0.001492
139,39,rmse_smoothed_normalized,mean,0.002584
145,45,rmse_smoothed_normalized,mean,0.002195
151,1,rmse_smoothed_normalized,mean,0.107283
152,2,rmse_smoothed_normalized,mean,0.004022
153,3,rmse_smoothed_normalized,mean,0.002245
154,4,rmse_smoothed_normalized,mean,0.003378
155,5,rmse_smoothed_normalized,mean,0.003798
156,6,rmse_smoothed_normalized,mean,0.002415
157,7,rmse_smoothed_normalized,mean,0.002521
158,8,rmse_smoothed_normalized,mean,0.001682
159,9,rmse_smoothed_normalized,mean,0.001866
160,10,rmse_smoothed_normalized,mean,0.001120
161,11,rmse_smoothed_normalized,mean,0.001285
162,12,rmse_smoothed_normalized,mean,0.001585
163,13,rmse_smoothed_normalized,mean,0.001062
164,14,rmse_smoothed_normalized,mean,0.001634
165,15,rmse_smoothed_normalized,mean,0.001239
166,16,rmse_smoothed_normalized,mean,0.001972
167,17,rmse_smoothed_normalized,mean,0.002333
168,18,rmse_smoothed_normalized,mean,0.001943
169,19,rmse_smoothed_normalized,mean,0.002215
170,20,rmse_smoothed_normalized,mean,0.001443
171,21,rmse_smoothed_normalized,mean,0.001509
172,22,rmse_smoothed_normalized,mean,0.002055
173,23,rmse_smoothed_normalized,mean,0.001963
174,24,rmse_smoothed_normalized,mean,0.001957
175,25,rmse_smoothed_normalized,mean,0.001476
176,26,rmse_smoothed_normalized,mean,0.002376
177,27,rmse_smoothed_normalized,mean,0.001925
178,28,rmse_smoothed_normalized,mean,0.002414
179,29,rmse_smoothed_normalized,mean,0.003141
180,30,rmse_smoothed_normalized,mean,0.001885
181,31,rmse_smoothed_normalized,mean,0.002525
182,32,rmse_smoothed_normalized,mean,0.001652
183,33,rmse_smoothed_normalized,mean,0.002651
184,34,rmse_smoothed_normalized,mean,0.002164
186,36,rmse_smoothed_normalized,mean,0.001936
189,39,rmse_smoothed_normalized,mean,0.002268
192,42,rmse_smoothed_normalized,mean,0.004084
193,43,rmse_smoothed_normalized,mean,0.002061
201,1,rmse_smoothed_normalized,mean,0.116554
202,2,rmse_smoothed_normalized,mean,0.001863
203,3,rmse_smoothed_normalized,mean,0.001951
204,4,rmse_smoothed_normalized,mean,0.000953
205,5,rmse_smoothed_normalized,mean,0.002923
206,6,rmse_smoothed_normalized,mean,0.002042
207,7,rmse_smoothed_normalized,mean,0.002062
208,8,rmse_smoothed_normalized,mean,0.001858
209,9,rmse_smoothed_normalized,mean,0.001760
210,10,rmse_smoothed_normalized,mean,0.002014
211,11,rmse_smoothed_normalized,mean,0.002406
213,13,rmse_smoothed_normalized,mean,0.001666
214,14,rmse_smoothed_normalized,mean,0.001866
215,15,rmse_smoothed_normalized,mean,0.001913
216,16,rmse_smoothed_normalized,mean,0.001274
217,17,rmse_smoothed_normalized,mean,0.002590
218,18,rmse_smoothed_normalized,mean,0.002598
219,19,rmse_smoothed_normalized,mean,0.001544
220,20,rmse_smoothed_normalized,mean,0.001969
221,21,rmse_smoothed_normalized,mean,0.003129
222,22,rmse_smoothed_normalized,mean,0.001715
223,23,rmse_smoothed_normalized,mean,0.001614
224,24,rmse_smoothed_normalized,mean,0.002284
225,25,rmse_smoothed_normalized,mean,0.001345
226,26,rmse_smoothed_normalized,mean,0.001576
227,27,rmse_smoothed_normalized,mean,0.002585
228,28,rmse_smoothed_normalized,mean,0.002393
229,29,rmse_smoothed_normalized,mean,0.002021
230,30,rmse_smoothed_normalized,mean,0.002696
231,31,rmse_smoothed_normalized,mean,0.002752
232,32,rmse_smoothed_normalized,mean,0.003294
233,33,rmse_smoothed_normalized,mean,0.003626
234,34,rmse_smoothed_normalized,mean,0.001184
235,35,rmse_smoothed_normalized,mean,0.002290
236,36,rmse_smoothed_normalized,mean,0.001586
237,37,rmse_smoothed_normalized,mean,0.001903
238,38,rmse_smoothed_normalized,mean,0.001878
240,40,rmse_smoothed_normalized,mean,0.001751
245,45,rmse_smoothed_normalized,mean,0.001520
248,48,rmse_smoothed_normalized,mean,0.001803
1,1,rmse_rollout_normalized,mean,0.487913
2,2,rmse_rollout_normalized,mean,0.365410
3,3,rmse_rollout_normalized,mean,0.425076
4,4,rmse_rollout_normalized,mean,0.293184
5,5,rmse_rollout_normalized,mean,0.348587
6,6,rmse_rollout_normalized,mean,0.377642
7,7,rmse_rollout_normalized,mean,0.371618
8,8,rmse_rollout_normalized,mean,0.261883
9,9,rmse_rollout_normalized,mean,0.254800
10,10,rmse_rollout_normalized,mean,0.315144
11,11,rmse_rollout_normalized,mean,0.363532
12,12,rmse_rollout_normalized,mean,0.328354
13,13,rmse_rollout_normalized,mean,0.313769
14,14,rmse_rollout_normalized,mean,0.299901
15,15,rmse_rollout_normalized,mean,0.320764
16,16,rmse_rollout_normalized,mean,0.327210
17,17,rmse_rollout_normalized,mean,0.295006
18,18,rmse_rollout_normalized,mean,0.343524
19,19,rmse_rollout_normalized,mean,0.338222
20,20,rmse_rollout_normalized,mean,0.475448
21,21,rmse_rollout_normalized,mean,0.374778
22,22,rmse_rollout_normalized,mean,0.390091
23,23,rmse_rollout_normalized,mean,0.294744
24,24,rmse_rollout_normalized,mean,0.309601
25,25,rmse_rollout_normalized,mean,0.258480
26,26,rmse_rollout_normalized,mean,0.331651
27,27,rmse_rollout_normalized,mean,0.319693
28,28,rmse_rollout_normalized,mean,0.322485
29,29,rmse_rollout_normalized,mean,0.360390
30,30,rmse_rollout_normalized,mean,0.320625
31,31,rmse_rollout_normalized,mean,0.321045
32,32,rmse_rollout_normalized,mean,0.320121
33,33,rmse_rollout_normalized,mean,0.320707
35,35,rmse_rollout_normalized,mean,0.331888
36,36,rmse_rollout_normalized,mean,0.332157
37,37,rmse_rollout_normalized,mean,0.363749
38,38,rmse_rollout_normalized,mean,0.321115
51,1,rmse_rollout_normalized,mean,0.414031
53,3,rmse_rollout_normalized,mean,0.280704
54,4,rmse_rollout_normalized,mean,0.293628
55,5,rmse_rollout_normalized,mean,0.290249
56,6,rmse_rollout_normalized,mean,0.275994
57,7,rmse_rollout_normalized,mean,0.566570
58,8,rmse_rollout_normalized,mean,0.320446
59,9,rmse_rollout_normalized,mean,0.329898
60,10,rmse_rollout_normalized,mean,0.289390
61,11,rmse_rollout_normalized,mean,0.312160
62,12,rmse_rollout_normalized,mean,0.320599
63,13,rmse_rollout_normalized,mean,0.300225
64,14,rmse_rollout_normalized,mean,0.321085
65,15,rmse_rollout_normalized,mean,0.333233
66,16,rmse_rollout_normalized,mean,0.286682
67,17,rmse_rollout_normalized,mean,0.324990
68,18,rmse_rollout_normalized,mean,0.301266
69,19,rmse_rollout_normalized,mean,0.333729
70,20,rmse_rollout_normalized,mean,0.303431
71,21,rmse_rollout_normalized,mean,0.259672
72,22,rmse_rollout_normalized,mean,0.320104
73,23,rmse_rollout_normalized,mean,0.279907
74,24,rmse_rollout_normalized,mean,0.309109
75,25,rmse_rollout_normalized,mean,0.307283
76,26,rmse_rollout_normalized,mean,0.344208
77,27,rmse_rollout_normalized,mean,0.293619
78,28,rmse_rollout_normalized,mean,0.294959
79,29,rmse_rollout_normalized,mean,0.351257
80,30,rmse_rollout_normalized,mean,0.373195
81,31,rmse_rollout_normalized,mean,0.319814
82,32,rmse_rollout_normalized,mean,0.415055
83,33,rmse_rollout_normalized,mean,0.321089
84,34,rmse_rollout_normalized,mean,0.386540
86,36,rmse_rollout_normalized,mean,0.317718
87,37,rmse_rollout_normalized,mean,0.328858
90,40,rmse_rollout_normalized,mean,0.321494
92,42,rmse_rollout_normalized,mean,0.320950
101,1,rmse_rollout_normalized,mean,0.362973
102,2,rmse_rollout_normalized,mean,0.456251
103,3,rmse_rollout_normalized,mean,0.322721
104,4,rmse_rollout_normalized,mean,0.199661
105,5,rmse_rollout_normalized,mean,0.286058
106,6,rmse_rollout_normalized,mean,0.324879
107,7,rmse_rollout_normalized,mean,0.329954
108,8,rmse_rollout_normalized,mean,0.504443
109,9,rmse_rollout_normalized,mean,0.291276
110,10,rmse_rollout_normalized,mean,0.318992
111,11,rmse_rollout_normalized,mean,0.363319
112,12,rmse_rollout_normalized,mean,0.269105
113,13,rmse_rollout_normalized,mean,0.311009
114,14,rmse_rollout_normalized,mean,0.337731
115,15,rmse_rollout_normalized,mean,0.325105
116,16,rmse_rollout_normalized,mean,0.360578
117,17,rmse_rollout_normalized,mean,0.331290
118,18,rmse_rollout_normalized,mean,0.266891
119,19,rmse_rollout_normalized,mean,0.387868
120,20,rmse_rollout_normalized,mean,0.310561
121,21,rmse_rollout_normalized,mean,0.323887
122,22,rmse_rollout_normalized,mean,0.322456
123,23,rmse_rollout_normalized,mean,0.309171
124,24,rmse_rollout_normalized,mean,0.294151
125,25,rmse_rollout_normalized,mean,0.263843
126,26,rmse_rollout_normalized,mean,0.320672
127,27,rmse_rollout_normalized,mean,0.320936
128,28,rmse_rollout_normalized,mean,0.321290
129,29,rmse_rollout_normalized,mean,0.318865
130,30,rmse_rollout_normalized,mean,0.299037
131,31,rmse_rollout_normalized,mean,0.321062
133,33,rmse_rollout_normalized,mean,0.331367
134,34,rmse_rollout_normalized,mean,0.331682
135,35,rmse_rollout_normalized,mean,0.321027
136,36,rmse_rollout_normalized,mean,0.312246
138,38,rmse_rollout_normalized,mean,0.597711
139,39,rmse_rollout_normalized,mean,0.319355
145,45,rmse_rollout_normalized,mean,0.286789
151,1,rmse_rollout_normalized,mean,0.485194
152,2,rmse_rollout_normalized,mean,0.584162
